"searchQuery/countryCode","searchQuery/device","searchQuery/domain","searchQuery/languageCode","searchQuery/locationUule","searchQuery/page","searchQuery/resultsPerPage","searchQuery/term","searchQuery/type","searchQuery/url","resultsTotal","date","description","displayedUrl","emphasizedKeywords/0","emphasizedKeywords/1","emphasizedKeywords/2","emphasizedKeywords/3","emphasizedKeywords/4","position","title","type","url","emphasizedKeywords/5"
"DE","DESKTOP","google.de",,,"1","5","Was steht im Entwurf für das Selbstbestimmungsgesetz? site:faz.net","SEARCH","http://www.google.de/search?q=Was+steht+im+Entwurf+f%C3%BCr+das+Selbstbestimmungsgesetz%3F+site%3Afaz.net&num=5","404","2024-12-04T12:00:00.000Z","Was beinhaltet der Entwurf für ein Selbstbestimmungsgesetz? Künftig soll jede volljährige Person die Geschlechtsidentität im Pass frei wählen ...","https://www.faz.net › FAZ.NET › Politik › Inland","Entwurf","Selbstbestimmungsgesetz",,,,"1","Selbstbestimmungsgesetz: Welche neuen Regeln der ...","organic","https://www.faz.net/aktuell/politik/inland/selbstbestimmungsgesetz-welche-neuen-regeln-der-entwurf-beinhaltet-19646450.html",
"DE","DESKTOP","google.de",,,"1","5","Was steht im Entwurf für das Selbstbestimmungsgesetz? site:faz.net","SEARCH","http://www.google.de/search?q=Was+steht+im+Entwurf+f%C3%BCr+das+Selbstbestimmungsgesetz%3F+site%3Afaz.net&num=5","404","2023-08-23T12:00:00.000Z","Transfeindliche Untertöne oder bedingungsloser Geschlechtswechsel: Was steht im Selbstbestimmungsgesetz, dessen Entwurf am Mittwoch beschlossen","https://www.faz.net › FAZ.NET › Politik › Inland","Was steht","Selbstbestimmungsgesetz","Entwurf",,,"2","Selbstbestimmungsgesetz beschlossen: So sieht der ...","organic","https://www.faz.net/aktuell/politik/inland/selbstbestimmungsgesetz-beschlossen-so-sieht-der-entwurf-aus-19123119.html",
"DE","DESKTOP","google.de",,,"1","5","Was steht im Entwurf für das Selbstbestimmungsgesetz? site:faz.net","SEARCH","http://www.google.de/search?q=Was+steht+im+Entwurf+f%C3%BCr+das+Selbstbestimmungsgesetz%3F+site%3Afaz.net&num=5","404","2023-08-23T12:00:00.000Z","US-Präsident Joe Biden hob nach Angaben eines US-Regierungsvertreters Beschränkungen auf, die es der Ukraine bislang untersagten, von den USA ...","https://www.faz.net › FAZ.NET › Politik › Inland",,,,,,"3","Was steht im Entwurf für das Selbstbestimmungsgesetz?","organic","https://www.faz.net/aktuell/politik/inland/was-steht-im-entwurf-fuer-das-selbstbestimmungsgesetz-19123433.html",
"DE","DESKTOP","google.de",,,"1","5","Was steht im Entwurf für das Selbstbestimmungsgesetz? site:faz.net","SEARCH","http://www.google.de/search?q=Was+steht+im+Entwurf+f%C3%BCr+das+Selbstbestimmungsgesetz%3F+site%3Afaz.net&num=5","404",,"Transfeindliche Untertöne oder bedingungsloser Geschlechtswechsel: Was steht im Selbstbestimmungsgesetz, dessen Entwurf am Mittwoch beschlossen wurde?","https://www.faz.net › aktuell › gesellschaft › thema › se...","Was steht","Selbstbestimmungsgesetz","Entwurf",,,"4","Selbstbestimmungsgesetz: Aktuelle News von heute","organic","https://www.faz.net/aktuell/gesellschaft/thema/selbstbestimmungsgesetz",
"DE","DESKTOP","google.de",,,"1","5","Was steht im Entwurf für das Selbstbestimmungsgesetz? site:faz.net","SEARCH","http://www.google.de/search?q=Was+steht+im+Entwurf+f%C3%BCr+das+Selbstbestimmungsgesetz%3F+site%3Afaz.net&num=5","404","2023-06-04T12:00:00.000Z","Im Entwurf des Selbstbestimmungsgesetzes steht, dass Transsexuelle ihr Geschlecht im Ausweis ändern dürfen, der Bademeister sie aber ...","https://www.faz.net › FAZ.NET › Politik › Inland","Entwurf","Selbstbestimmungsgesetzes steht",,,,"5","Transsexuell: Das Selbstbestimmungsgesetz ist zu unklar","organic","https://www.faz.net/aktuell/politik/inland/transsexuell-das-selbstbestimmungsgesetz-ist-zu-unklar-18791641.html",
"DE","DESKTOP","google.de",,,"1","5","Kabinett beschließt Selbstbestimmungsgesetz site:faz.net","SEARCH","http://www.google.de/search?q=Kabinett+beschlie%C3%9Ft+Selbstbestimmungsgesetz+site%3Afaz.net&num=5","32","2023-08-23T12:00:00.000Z","Das Selbstbestimmungsgesetz löst das Transsexuellengesetz ab. Künftig sollen Menschen mit einer einfachen Erklärung im Standesamt ihren ...","https://www.faz.net › FAZ.NET › Politik","Selbstbestimmungsgesetz",,,,,"1","Kabinett beschließt Selbstbestimmungsgesetz","organic","https://www.faz.net/aktuell/politik/kabinett-beschliesst-selbstbestimmungsgesetz-19123246.html",
"DE","DESKTOP","google.de",,,"1","5","Kabinett beschließt Selbstbestimmungsgesetz site:faz.net","SEARCH","http://www.google.de/search?q=Kabinett+beschlie%C3%9Ft+Selbstbestimmungsgesetz+site%3Afaz.net&num=5","32",,"Kabinett beschließt Selbstbestimmungsgesetz. 23.08.2023, 12:34 ... Der Queerbeauftragte der Bundesregierung, Sven Lehmann, bezeichnete den ...","https://www.faz.net › FAZ.NET › Politik › Inland","Kabinett beschließt Selbstbestimmungsgesetz",,,,,"2","Bis wann das Selbstbestimmungsgesetz in Kraft treten ...","organic","https://www.faz.net/aktuell/politik/inland/bis-wann-das-selbstbestimmungsgesetz-in-kraft-treten-koennte-19122021.html",
"DE","DESKTOP","google.de",,,"1","5","Kabinett beschließt Selbstbestimmungsgesetz site:faz.net","SEARCH","http://www.google.de/search?q=Kabinett+beschlie%C3%9Ft+Selbstbestimmungsgesetz+site%3Afaz.net&num=5","32","2023-08-23T12:00:00.000Z","Bundesjustizminister Marco Buschmann (FDP) und Familienministerin Lisa Paus (Grüne) zeigten sich am Mittwoch gleichwohl zuversichtlich. „Alle ...","https://www.faz.net › FAZ.NET › Politik › Inland",,,,,,"3","Selbstbestimmungsgesetz beschlossen: So sieht der ...","organic","https://www.faz.net/aktuell/politik/inland/selbstbestimmungsgesetz-beschlossen-so-sieht-der-entwurf-aus-19123119.html",
"DE","DESKTOP","google.de",,,"1","5","Kabinett beschließt Selbstbestimmungsgesetz site:faz.net","SEARCH","http://www.google.de/search?q=Kabinett+beschlie%C3%9Ft+Selbstbestimmungsgesetz+site%3Afaz.net&num=5","32","2023-08-23T12:00:00.000Z","Bundesjustizminister Buschmann Familienministerin Paus haben in Berlin das neue Selbstbestimmungsgesetz vorgestellt.","https://www.faz.net › FAZ.NET › Politik › Inland","Selbstbestimmungsgesetz",,,,,"4","Was steht im Entwurf für das Selbstbestimmungsgesetz?","organic","https://www.faz.net/aktuell/politik/inland/was-steht-im-entwurf-fuer-das-selbstbestimmungsgesetz-19123433.html",
"DE","DESKTOP","google.de",,,"1","5","Kabinett beschließt Selbstbestimmungsgesetz site:faz.net","SEARCH","http://www.google.de/search?q=Kabinett+beschlie%C3%9Ft+Selbstbestimmungsgesetz+site%3Afaz.net&num=5","32",,"Kabinett beschließt Selbstbestimmungsgesetz ... In den Augen von Familienministerin Paus ist der verabschiedete Entwurf „ein großer Moment“ für trans- und ...","https://www.faz.net › aktuell › gesellschaft › thema › se...","Kabinett beschließt Selbstbestimmungsgesetz",,,,,"5","Selbstbestimmungsgesetz: Aktuelle News von heute","organic","https://www.faz.net/aktuell/gesellschaft/thema/selbstbestimmungsgesetz",
"DE","DESKTOP","google.de",,,"1","5","Eine Frage der Identität site:faz.net","SEARCH","http://www.google.de/search?q=Eine+Frage+der+Identit%C3%A4t+site%3Afaz.net&num=5","11300","2019-02-18T12:00:00.000Z","Viele Menschen definieren ihre Identität – also die Frage, wer sie sind – aus der Zugehörigkeit von klar abgrenzbaren Gruppen. Als Kategorien ...","https://blogs.faz.net › eine-frage-der-identitaet-10548","Identität","Frage",,,,"1","Eine Frage der Identität - Fazit - das Wirtschaftsblog","organic","https://blogs.faz.net/fazit/2019/02/18/eine-frage-der-identitaet-10548/index.html",
"DE","DESKTOP","google.de",,,"1","5","Eine Frage der Identität site:faz.net","SEARCH","http://www.google.de/search?q=Eine+Frage+der+Identit%C3%A4t+site%3Afaz.net&num=5","11300","2010-10-15T12:00:00.000Z","So richtig glücklich sind die Deutschen nicht mit dem Euro. Das entspricht historischer Erfahrung: Ist eine Währung nicht ruiniert, ...","https://www.faz.net › ... › Denk ich an Deutschland",,,,,,"2","Denk ich an Deutschland: Eine Frage der Identität","organic","https://www.faz.net/aktuell/feuilleton/denk-ich-an-deutschland/denk-ich-an-deutschland-eine-frage-der-identitaet-11054157.html",
"DE","DESKTOP","google.de",,,"1","5","Eine Frage der Identität site:faz.net","SEARCH","http://www.google.de/search?q=Eine+Frage+der+Identit%C3%A4t+site%3Afaz.net&num=5","11300","2008-03-26T12:00:00.000Z","Schon die UN-Charta kennt den „Grundsatz der Gleichberechtigung und Selbstbestimmung der Völker“. Jeder im Westen, dem das und die ...","https://www.faz.net › ... › Politik › China-Spezial › Tibet",,,,,,"3","Tibet: Eine Frage der Identität","organic","https://www.faz.net/aktuell/politik/china-spezial/tibet/tibet-eine-frage-der-identitaet-1511000.html",
"DE","DESKTOP","google.de",,,"1","5","Eine Frage der Identität site:faz.net","SEARCH","http://www.google.de/search?q=Eine+Frage+der+Identit%C3%A4t+site%3Afaz.net&num=5","11300",,"Russland und Identität: Das vereint Putin-Unterstützer und Kriegsgegner. Die russische Frage : Identitätsstiftung durch Kriegsschuld. Von ...","https://www.faz.net › FAZ.NET › Feuilleton › Debatten","Identität","Frage","Identitätsstiftung",,,"4","Russland und Identität: Das vereint Putin-Unterstützer ...","organic","https://www.faz.net/aktuell/feuilleton/debatten/russland-und-identitaet-das-vereint-putin-unterstuetzer-und-kriegsgegner-18621132.html",
"DE","DESKTOP","google.de",,,"1","5","Besser ohne Pathos site:faz.net","SEARCH","http://www.google.de/search?q=Besser+ohne+Pathos+site%3Afaz.net&num=5","3300","2023-08-24T12:00:00.000Z","Doch auch ein noch so großes Selbstbestimmungspathos kann nicht darüber hinweggehen, dass die Rechtsordnung sicherstellen muss, dass eine ...","https://www.faz.net › FAZ.NET › Politik","Selbstbestimmungspathos",,,,,"1","Selbstbestimmungsgesetz: Besser ohne Pathos","organic","https://www.faz.net/aktuell/politik/selbstbestimmungsgesetz-besser-ohne-pathos-19123056.html",
"DE","DESKTOP","google.de",,,"1","5","Besser ohne Pathos site:faz.net","SEARCH","http://www.google.de/search?q=Besser+ohne+Pathos+site%3Afaz.net&num=5","3300","2023-08-23T12:00:00.000Z","Wer sich nicht mit seinem biologischen Geschlecht identifiziert, soll künftig den Eintrag dazu ohne großen Aufwand im Standesamt ändern ...","https://www.faz.net › FAZ.NET › Politik","ohne",,,,,"2","Kabinett beschließt Selbstbestimmungsgesetz","organic","https://www.faz.net/aktuell/politik/kabinett-beschliesst-selbstbestimmungsgesetz-19123246.html",
"DE","DESKTOP","google.de",,,"1","5","Besser ohne Pathos site:faz.net","SEARCH","http://www.google.de/search?q=Besser+ohne+Pathos+site%3Afaz.net&num=5","3300","2023-09-16T12:00:00.000Z","Besser ohne Pathos · Änderung per Selbstauskunft. Kabinett beschließt Selbstbestimmungsgesetz · Feminismus und Transgender. Die Musealisierung ...","https://www.faz.net › FAZ.NET › Politik › Inland","Besser ohne Pathos",,,,,"3","Merz fordert Hürden für Geschlechtsanpassungen","organic","https://www.faz.net/aktuell/politik/inland/merz-fordert-huerden-fuer-geschlechtsanpassungen-19179071.html",
"DE","DESKTOP","google.de",,,"1","5","Besser ohne Pathos site:faz.net","SEARCH","http://www.google.de/search?q=Besser+ohne+Pathos+site%3Afaz.net&num=5","3300","2019-11-07T12:00:00.000Z","Björn Höcke spricht mit Pathos über deutsche Geschichte und Zukunft. Dieser Stil stört den Parteivorstand der AfD – mit den Inhalten seiner ...","https://www.faz.net › FAZ.NET › Politik › Inland","Pathos",,,,,"4","Bei Björn Höcke stören nur Pathos und Personenkult","organic","https://www.faz.net/aktuell/politik/inland/bei-bjoern-hoecke-stoeren-nur-pathos-und-personenkult-16280426.html",
"DE","DESKTOP","google.de",,,"1","5","Wer und wie viele? site:faz.net","SEARCH","http://www.google.de/search?q=Wer+und+wie+viele%3F+site%3Afaz.net&num=5","312000","2011-07-18T12:00:00.000Z","Soziale Netzwerke wie Facebook und Google+ fordern Klarnamen von ihren Benutzern. Aber was ist mit unseren pseudonymen Netzidentitäten, ...","https://blogs.faz.net › deus › 2011/07/18 › wer-bin-ich-...",,,,,,"1","Wer bin ich und wie viele? - Deus ex Machina","organic","https://blogs.faz.net/deus/2011/07/18/wer-bin-ich-und-wie-viele-461/index.html",
"DE","DESKTOP","google.de",,,"1","5","Wer und wie viele? site:faz.net","SEARCH","http://www.google.de/search?q=Wer+und+wie+viele%3F+site%3Afaz.net&num=5","312000","2015-01-05T12:00:00.000Z","Wenn Glück ist, nicht nur eine Person sein zu dürfen, sondern viele, dann muss dieser Roman Siri Hustvedt zu einer sehr glücklichen Person ...","https://www.faz.net › FAZ.NET › Feuilleton › Bücher","viele",,,,,"2","Siri Hustvedts neuer Roman: Wer bin ich – und wenn ja, ...","organic","https://www.faz.net/aktuell/feuilleton/buecher/siri-hustvedts-neuer-roman-wer-bin-ich-und-wenn-ja-wie-viele-13566283.html",
"DE","DESKTOP","google.de",,,"1","5","Wer und wie viele? site:faz.net","SEARCH","http://www.google.de/search?q=Wer+und+wie+viele%3F+site%3Afaz.net&num=5","312000","2024-05-27T12:00:00.000Z","Wer ist Hamlet – und wie viele? Die Auftaktnummer zu „Late Night Hamlet“, wie ... viele? Indem er das Rollenbündel sortiert – Sohn, Student ...","https://www.faz.net › ... › Feuilleton › Bühne und Konzert","viele","viele",,,,"3","Ruhrfestspiele: Uraufführung mit Charly Hübner","organic","https://www.faz.net/aktuell/feuilleton/buehne-und-konzert/ruhrfestspiele-urauffuehrung-mit-charly-huebner-19747617.html",
"DE","DESKTOP","google.de",,,"1","5","Wer und wie viele? site:faz.net","SEARCH","http://www.google.de/search?q=Wer+und+wie+viele%3F+site%3Afaz.net&num=5","312000","2008-07-03T12:00:00.000Z","Auf der Suche nach überzeugenden Antworten zu den großen Fragen des Lebens beschloss Richard Precht, Philosophie zu studieren.","https://www.faz.net › ... › Rezensionen › Sachbuch",,,,,,"4","So dass man denkt, wie einfach das alles ist","organic","https://www.faz.net/aktuell/feuilleton/buecher/rezensionen/sachbuch/so-dass-man-denkt-wie-einfach-das-alles-ist-1516950.html",
"DE","DESKTOP","google.de",,,"1","5","Mann und Frau site:faz.net","SEARCH","http://www.google.de/search?q=Mann+und+Frau+site%3Afaz.net&num=5","86800",,"So sind beispielsweise Männer eher in technischen Berufen tätig. Frauen hingegen entscheiden sich häufiger für soziale Berufszweige. Heute finden Sie fast ...","https://stellenmarkt.faz.net › karriere-lounge › im-beruf","Frauen",,,,,"1","Karrierechancen Unterschiede Frau und Mann - Karriere","organic","https://stellenmarkt.faz.net/karriere-lounge/im-beruf/karriere/karrierechancen-unterschiede-frau-und-mann/",
"DE","DESKTOP","google.de",,,"1","5","Mann und Frau site:faz.net","SEARCH","http://www.google.de/search?q=Mann+und+Frau+site%3Afaz.net&num=5","86800","2024-03-19T12:00:00.000Z","Frauen und Männer sind gleichberechtigt. Dieses Grundrecht ist eine große gesellschaftliche Errungenschaft. Aber die Unterschiede zwischen ...","https://www.faz.net › FAZ.NET › Wirtschaft › Hanks Welt","Frauen",,,,,"2","Hanks Welt: Was aus den Unterschieden zwischen Mann ...","organic","https://www.faz.net/aktuell/wirtschaft/hanks-welt/hanks-welt-was-aus-den-unterschieden-zwischen-mann-und-frau-folgt-19589717.html",
"DE","DESKTOP","google.de",,,"1","5","Mann und Frau site:faz.net","SEARCH","http://www.google.de/search?q=Mann+und+Frau+site%3Afaz.net&num=5","86800",,"Was ist heute ein Junge und was ein Mann? Was dürfen sie, wollen sie und sollen sie sein? Und was könnte aus ihnen werden? Um diese Fragen soll es gehen.","https://www.faz.net › FAZ.NET › Stil","Mann",,,,,"3","Was wird aus dem Mann, wenn er die Macht abgibt?","organic","https://www.faz.net/aktuell/stil/was-wird-aus-dem-mann-wenn-er-die-macht-abgibt-16591442.html",
"DE","DESKTOP","google.de",,,"1","5","Mann und Frau site:faz.net","SEARCH","http://www.google.de/search?q=Mann+und+Frau+site%3Afaz.net&num=5","86800","2020-01-02T12:00:00.000Z","Sie beide fühlen sich mit der Gleichstellung der Geschlechter am wohlsten. Aber wie soll das in der Praxis funktionieren – muss man sich da ...","https://www.faz.net › FAZ.NET › Stil › Quarterly",,,,,,"4","Wie finden Mann und Frau ihr Gleichgewicht?","organic","https://www.faz.net/aktuell/stil/quarterly/wie-finden-mann-und-frau-ihr-gleichgewicht-16610050.html",
"DE","DESKTOP","google.de",,,"1","5","Union in Sorge um Kinder und Jugendliche site:faz.net","SEARCH","http://www.google.de/search?q=Union+in+Sorge+um+Kinder+und+Jugendliche+site%3Afaz.net&num=5","1830",,"Union in Sorge um Kinder und Jugendliche. 23.08.2023, 19:03 Lesezeit: 2 Min. Wer sich nicht mit seinem biologischen Geschlecht identifiziert, soll künftig ...","https://www.faz.net › FAZ.NET › Politik","Union in Sorge um Kinder und Jugendliche",,,,,"1","Kabinett beschließt Selbstbestimmungsgesetz","organic","https://www.faz.net/aktuell/politik/kabinett-beschliesst-selbstbestimmungsgesetz-19123246.html",
"DE","DESKTOP","google.de",,,"1","5","Union in Sorge um Kinder und Jugendliche site:faz.net","SEARCH","http://www.google.de/search?q=Union+in+Sorge+um+Kinder+und+Jugendliche+site%3Afaz.net&num=5","1830","2024-05-22T12:00:00.000Z","Die schnelle Verbreitung bei Kindern und Jugendlichen muss uns allen Sorge machen.“ Daher halte er es für nicht vertretbar, dass Lachgas in ...","https://www.faz.net › FAZ.NET › Politik","Kindern und Jugendlichen","Sorge",,,,"2","Lachgas-Automat: Union fordert Verkaufsverbot an ...","organic","https://www.faz.net/aktuell/politik/lachgas-automat-union-fordert-verkaufsverbot-an-minderjaehrige-19735109.html",
"DE","DESKTOP","google.de",,,"1","5","Union in Sorge um Kinder und Jugendliche site:faz.net","SEARCH","http://www.google.de/search?q=Union+in+Sorge+um+Kinder+und+Jugendliche+site%3Afaz.net&num=5","1830","2021-06-02T12:00:00.000Z","Weil der Lockdown immer länger dauert, wächst die Sorge um Kinder und Jugendliche. Diese trügen „die größte Last dieser Pandemie“, sagte ...","https://www.faz.net › FAZ.NET › Politik › Inland","Sorge um Kinder und Jugendliche",,,,,"3","Pandemie: Kinder und Jugendliche besonders belastet","organic","https://www.faz.net/aktuell/politik/inland/pandemie-kinder-und-jugendliche-besonders-belastet-17183154.html",
"DE","DESKTOP","google.de",,,"1","5","Union in Sorge um Kinder und Jugendliche site:faz.net","SEARCH","http://www.google.de/search?q=Union+in+Sorge+um+Kinder+und+Jugendliche+site%3Afaz.net&num=5","1830","2020-06-06T12:00:00.000Z","Wenn wir über Rassismus sprechen, sorge ich mich um die Kinder, sie sind die Zukunft. Wir als Fußballprofis können etwas bewegen – wir müssen.","https://www.faz.net › ... › Sport › Fußball › Bundesliga","sorge","um","Kinder",,,"4","Fußballprofi Anthony Ujah von Union Berlin über Rassismus","organic","https://www.faz.net/aktuell/sport/fussball/bundesliga/fussballprofi-anthony-ujah-von-union-berlin-ueber-rassismus-16802065.html",
"DE","DESKTOP","google.de",,,"1","5","0","SEARCH","http://www.google.de/search?q=0&num=5","25270000000",,"0 steht für: die Zahl Null als neutrales Element der Addition oder als Anzahl der Elemente der leeren Menge; Nullzeichen in der Datenverarbeitung ...","https://de.wikipedia.org › wiki › 0","0",,,,,"1","0 – Wikipedia","organic","https://de.wikipedia.org/wiki/0",
"DE","DESKTOP","google.de",,,"1","5","0","SEARCH","http://www.google.de/search?q=0&num=5","25270000000",,"Die Zahl Null ist gerade. Dargestellt wird die Null durch die Ziffer „0“, deren Einführung Stellenwertsysteme wie das Dezimalsystem erst möglich machte.","https://de.wikipedia.org › wiki › Null","0",,,,,"2","Bilder","organic","#",
"DE","DESKTOP","google.de",,,"1","5","0","SEARCH","http://www.google.de/search?q=0&num=5","25270000000",,"Die Zahl Null ist gerade. Dargestellt wird die Null durch die Ziffer „0“, deren Einführung Stellenwertsysteme wie das Dezimalsystem erst möglich machte.","https://de.wikipedia.org › wiki › Null","0",,,,,"3","Null","organic","https://de.wikipedia.org/wiki/Null",
"DE","DESKTOP","google.de",,,"1","5","0","SEARCH","http://www.google.de/search?q=0&num=5","25270000000",,"0. Bedeutungen: [1] eine arabische Ziffer (ein Zahlzeichen), welche die Zahl Null darstellt. Herkunft: über eine westarabische Ziffer aus dem Arabischen, ...","https://de.wiktionary.org › wiki › 0","0",,,,,"4","0 – Wiktionary","organic","https://de.wiktionary.org/wiki/0",
"DE","DESKTOP","google.de",,,"1","5","0","SEARCH","http://www.google.de/search?q=0&num=5","25270000000",,"0 ; GRATIS Lieferung 18. - 30. Juli. Details ; Menge:1 ; Versand. REXeu ; Verkäufer. REXeu ; Rückgaben. Retournierbar, wenn diese innerhalb von 14 Tagen nach dem ...","https://www.amazon.de › 0","0",,,,,"5","0 - : Amazon.de: Musik-CDs & Vinyl","organic","https://www.amazon.de/0/dp/B08DPWNMC2",
"DE","DESKTOP","google.de",,,"1","5","Das Geschlecht wählt man nicht wie ein Kleid site:faz.net","SEARCH","http://www.google.de/search?q=Das+Geschlecht+w%C3%A4hlt+man+nicht+wie+ein+Kleid+site%3Afaz.net&num=5","417",,"Denn Geschlechtszugehörigkeit ist für Duval nichts, wofür man sich einfach so entscheidet wie für ein bestimmtes Kleidungsstück, das man später ...","https://www.faz.net › ... › Rezensionen › Sachbuch","Geschlechtszugehörigkeit","nichts","man","Kleidungsstück","man","1","Elizabeth Duvals Buch „Nach Trans“","organic","https://www.faz.net/aktuell/feuilleton/buecher/rezensionen/sachbuch/elizabeth-duvals-buch-nach-trans-19017870.html",
"DE","DESKTOP","google.de",,,"1","5","Das Geschlecht wählt man nicht wie ein Kleid site:faz.net","SEARCH","http://www.google.de/search?q=Das+Geschlecht+w%C3%A4hlt+man+nicht+wie+ein+Kleid+site%3Afaz.net&num=5","417",,"Das Geschlecht wählt man nicht wie ein Kleid. 21.08.2023. , 13:36. <. 1 ... Elizabeth Duval: „Nach Trans“. Sex, Gender ...","https://www.faz.net › aktuell › elizabeth-duval-19017877","Das Geschlecht wählt man nicht wie ein Kleid",,,,,"2","Rezensionen zu aktuellen Sachbüchern","organic","https://www.faz.net/aktuell/feuilleton/buecher/rezensionen/sachbuch/elizabeth-duvals-buch-nach-trans-19017870/elizabeth-duval-19017877.html",
"DE","DESKTOP","google.de",,,"1","5","Das Geschlecht wählt man nicht wie ein Kleid site:faz.net","SEARCH","http://www.google.de/search?q=Das+Geschlecht+w%C3%A4hlt+man+nicht+wie+ein+Kleid+site%3Afaz.net&num=5","417",,"Das Geschlecht wählt man nicht wie ein Kleid ... Streitlustig und versöhnungswillig zugleich: Die Aktivistin Elisabeth Duval bahnt sich mit Umsicht einen Weg ...","https://www.faz.net › aktuell › feuilleton › thema › kath...","Das Geschlecht wählt man nicht wie ein Kleid",,,,,"3","Kathleen Stock: Aktuelle News und Kritiken","organic","https://www.faz.net/aktuell/feuilleton/thema/kathleen-stock",
"DE","DESKTOP","google.de",,,"1","5","Das Geschlecht wählt man nicht wie ein Kleid site:faz.net","SEARCH","http://www.google.de/search?q=Das+Geschlecht+w%C3%A4hlt+man+nicht+wie+ein+Kleid+site%3Afaz.net&num=5","417",,"Das Geschlecht wählt man nicht wie ein Kleid. Transgender-Debatten: Das Geschlecht wählt man nicht wie ein Kleid. Streitlustig und versöhnungswillig zugleich ...","https://www.faz.net › aktuell › thema › transsexualitaet","Das Geschlecht wählt man nicht wie ein Kleid","Das Geschlecht wählt man nicht wie ein Kleid",,,,"4","Aktuelle News der FAZ zur Transgender-Debatte","organic","https://www.faz.net/aktuell/gesellschaft/thema/transsexualitaet",
"DE","DESKTOP","google.de",,,"1","5","Merz im Kulturkampf site:faz.net","SEARCH","http://www.google.de/search?q=Merz+im+Kulturkampf+site%3Afaz.net&num=5","261","2023-07-24T12:00:00.000Z","Von der „Brandmauer“, die in der CDU beschworen wird, weiß man derzeit nicht, ob sie zum eigenen Parteivorsitzenden errichtet werden soll ...","https://www.faz.net › FAZ.NET › Politik › Inland",,,,,,"1","Merz im Kulturkampf - Debatte zu CDU, Brandmauer und AfD","organic","https://www.faz.net/aktuell/politik/inland/friedrich-merz-im-kulturkampf-debatte-zu-cdu-brandmauer-und-afd-19056039.html",
"DE","DESKTOP","google.de",,,"1","5","Merz im Kulturkampf site:faz.net","SEARCH","http://www.google.de/search?q=Merz+im+Kulturkampf+site%3Afaz.net&num=5","261","2023-06-30T12:00:00.000Z","Nicht jede reißerische Kritik an der Ampelkoalition ist gleich ein AfD-affiner Fettnapf. Aber die CDU ist zu leicht aus der Ruhe zu bringen, ...","https://www.faz.net › FAZ.NET › Politik › Inland",,,,,,"2","Grüne und CDU zwischen Kulturkampf und Opposition","organic","https://www.faz.net/aktuell/politik/inland/gruene-und-cdu-zwischen-kulturkampf-und-opposition-19002376.html",
"DE","DESKTOP","google.de",,,"1","5","Merz im Kulturkampf site:faz.net","SEARCH","http://www.google.de/search?q=Merz+im+Kulturkampf+site%3Afaz.net&num=5","261","2023-07-25T12:00:00.000Z","Die hessische CDU diskutiert nach den Äußerungen von Friedrich Merz über den Umgang mit der AfD – und fragt sich, ...","https://www.faz.net › FAZ.NET › Politik › Inland","Merz",,,,,"3","CDU Hessen Wer versteht Friedrich Merz?","organic","https://www.faz.net/aktuell/politik/inland/cdu-in-hessen-diskutiert-ueber-umgang-mit-afd-wer-versteht-friedrich-merz-19057182.html",
"DE","DESKTOP","google.de",,,"1","5","Merz im Kulturkampf site:faz.net","SEARCH","http://www.google.de/search?q=Merz+im+Kulturkampf+site%3Afaz.net&num=5","261","2023-07-28T12:00:00.000Z","Lesermeinungen zu „Unionspolitiker erinnern Merz an Brandmauer zur AfD“ und dem Leitartikel „Im Kulturkampf“ in der F.A.Z. vom 25.","https://www.faz.net › ... › Briefe an die Herausgeber","Merz","Kulturkampf",,,,"4","Leserbriefe vom 28. Juli 2023","organic","https://www.faz.net/aktuell/politik/briefe-an-die-herausgeber/leserbriefe-vom-28-juli-2023-19062712.html",
"DE","DESKTOP","google.de",,,"1","5","Merz im Kulturkampf site:faz.net","SEARCH","http://www.google.de/search?q=Merz+im+Kulturkampf+site%3Afaz.net&num=5","261","2023-07-25T12:00:00.000Z","An Klarheit ließ die „klare Ansage“ von Friedrich Merz im ZDF-Sommerinterview tatsächlich nichts zu wünschen übrig.","https://www.faz.net › FAZ.NET › Feuilleton › Debatten","Merz",,,,,"5","Das ZDF-Sommerinterview von Friedrich Merz war klar","organic","https://www.faz.net/aktuell/feuilleton/debatten/das-zdf-sommerinterview-von-friedrich-merz-war-klar-19057801.html",
"DE","DESKTOP","google.de",,,"1","5","""CDU pur""? Söder und Rhein starten gemeinsam in den Wahlkampf site:faz.net","SEARCH","http://www.google.de/search?q=%22CDU+pur%22%3F+S%C3%B6der+und+Rhein+starten+gemeinsam+in+den+Wahlkampf+site%3Afaz.net&num=5","44",,"F.A.Z.-Frühdenker : „CDU pur“? Söder und Rhein starten gemeinsam in den Wahlkampf. Von Sebastian Reuter. 21.08.2023, 05:58 Lesezeit: 8 Min. Zwei ...","https://www.faz.net › ... › F.A.Z. Podcast Frühdenker","CDU pur","Söder und Rhein starten gemeinsam in den Wahlkampf",,,,"1","Vor den Landtagswahlen treffen sich Söder und Rhein","organic","https://www.faz.net/podcasts/f-a-z-podcast-fruehdenker/faz-fruehdenker-vor-den-landtagswahlen-treffen-sich-soeder-und-rhein-19117012.html",
