"searchQuery/countryCode","searchQuery/device","searchQuery/domain","searchQuery/languageCode","searchQuery/locationUule","searchQuery/page","searchQuery/resultsPerPage","searchQuery/term","searchQuery/type","searchQuery/url","resultsTotal","date","description","displayedUrl","emphasizedKeywords/0","emphasizedKeywords/1","emphasizedKeywords/2","emphasizedKeywords/3","emphasizedKeywords/4","emphasizedKeywords/5","emphasizedKeywords/6","position","title","type","url"
"DE","DESKTOP","google.de",,,"1","5","Polizisten zweifeln an Echtheit von Cannabis-Rezept site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Polizisten+zweifeln+an+Echtheit+von+Cannabis-Rezept+site%3Asueddeutsche.de&num=5","27",,"Zwei Unbekannte geben sich in Dachau als Kriminalpolizisten aus und versuchen so, in Wohnungen zu gelangen. Die Polizei Dachau warnt und sucht Zeugen. 06.12.","https://www.sueddeutsche.de › Schlagzeilen","Kriminalpolizisten",,,,,,,"2","Archiv – Dachau Nachrichten – 2023 – Sueddeutsche.de -","organic","https://www.sueddeutsche.de/archiv/dachau/2023/page/3"
"DE","DESKTOP","google.de",,,"1","5","Polizisten zweifeln an Echtheit von Cannabis-Rezept site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Polizisten+zweifeln+an+Echtheit+von+Cannabis-Rezept+site%3Asueddeutsche.de&num=5","27","2022-01-21T12:00:00.000Z","Das Rezept; Trennung. |. Merkliste. 21. Januar ... Zweifel eine landwirtschaftlich nutzbare Fläche verdrängt – stand für sie nie zur Debatte.","https://sz-magazin.sueddeutsche.de › solartechnik-land...","Rezept","Zweifel",,,,,,"3","Oben Strom ernten, unten Getreide","organic","https://sz-magazin.sueddeutsche.de/die-loesung-fuer-alles/solartechnik-landwirtschaft-stromgewinnung-erneuerbare-energien-energiewende-91140"
"DE","DESKTOP","google.de",,,"1","5","Polizisten zweifeln an Echtheit von Cannabis-Rezept site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Polizisten+zweifeln+an+Echtheit+von+Cannabis-Rezept+site%3Asueddeutsche.de&num=5","27","2023-06-22T12:00:00.000Z","Ich bin ein großer Fan von Jacques Tati, und seine Filme haben mir ohne Zweifel beigebracht, die Welt auf eine bestimmte Art zu betrachten. Ich ...","https://sz-magazin.sueddeutsche.de › kino › michel-gon...","Zweifel",,,,,,,"4","Der Filmregisseur Michel Gondry im Interview","organic","https://sz-magazin.sueddeutsche.de/kino/michel-gondry-oscar-interview-home-movie-factory-92848"
"DE","DESKTOP","google.de",,,"1","5","Suchtarzt: So gewöhnt man sich das Rauchen ab site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Suchtarzt%3A+So+gew%C3%B6hnt+man+sich+das+Rauchen+ab+site%3Asueddeutsche.de&num=5","285",,"Wie gewöhnt man sich das Rauchen ab? Ist das auch nach vielen Jahren Tabakkonsum noch möglich? Wie sind Alternativen wie etwa E-Zigaretten oder ...","https://www.sueddeutsche.de › muenchen › sz-podcast-...","gewöhnt man sich das Rauchen ab",,,,,,,"1","SZ-Podcast ""München persönlich"" mit Suchtmediziner ...","organic","https://www.sueddeutsche.de/muenchen/sz-podcast-muenchen-persoenlich-tobias-ruether-rauchen-sucht-cannabis-1.6282794"
"DE","DESKTOP","google.de",,,"1","5","Suchtarzt: So gewöhnt man sich das Rauchen ab site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Suchtarzt%3A+So+gew%C3%B6hnt+man+sich+das+Rauchen+ab+site%3Asueddeutsche.de&num=5","285","2018-03-04T12:00:00.000Z","Suchtarzt: So gewöhnt man sich das Rauchen ab. Oberarzt Tobias Rüther ist ein gefragter Experte, wenn es um Sucht geht. Er leitet die ...","https://www.sueddeutsche.de › Gesundheit › Rauchen","Suchtarzt","So gewöhnt man sich das Rauchen ab",,,,,,"2","Nikotin: Wenige Zigaretten können süchtig machen","organic","https://www.sueddeutsche.de/gesundheit/zeichen-der-nikotinabhaengigkeit-schon-wenige-zigaretten-taeglich-koennen-suechtig-machen-1.1736153"
"DE","DESKTOP","google.de",,,"1","5","Suchtarzt: So gewöhnt man sich das Rauchen ab site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Suchtarzt%3A+So+gew%C3%B6hnt+man+sich+das+Rauchen+ab+site%3Asueddeutsche.de&num=5","285","2017-07-14T12:00:00.000Z","Suchtarzt: So gewöhnt man sich das Rauchen ab. Oberarzt Tobias Rüther ist ein gefragter Experte, wenn es um Sucht geht. Er leitet die ...","https://www.sueddeutsche.de › Gesundheit › Rauchen","Suchtarzt","So gewöhnt man sich das Rauchen ab",,,,,,"3","Rauchstopp: Wie regenerieren sich Lunge und Körper?","organic","https://www.sueddeutsche.de/gesundheit/rauch-stopp-die-lunge-von-rauchern-vergisst-nicht-1.3586487"
"DE","DESKTOP","google.de",,,"1","5","Suchtarzt: So gewöhnt man sich das Rauchen ab site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Suchtarzt%3A+So+gew%C3%B6hnt+man+sich+das+Rauchen+ab+site%3Asueddeutsche.de&num=5","285","2019-01-31T12:00:00.000Z","Suchtarzt: So gewöhnt man sich das Rauchen ab. Oberarzt Tobias Rüther ist ein gefragter Experte, wenn es um Sucht geht. Er leitet die ...","https://www.sueddeutsche.de › Wissen › Rauchen","Suchtarzt","So gewöhnt man sich das Rauchen ab",,,,,,"4","Rauchen - Aus der Sucht verdampfen - Wissen","organic","https://www.sueddeutsche.de/wissen/rauchen-aus-der-sucht-verdampfen-1.4310825"
"DE","DESKTOP","google.de",,,"1","5","Suchtarzt: So gewöhnt man sich das Rauchen ab site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Suchtarzt%3A+So+gew%C3%B6hnt+man+sich+das+Rauchen+ab+site%3Asueddeutsche.de&num=5","285","2010-05-17T12:00:00.000Z","Suchtarzt: So gewöhnt man sich das Rauchen ab. Oberarzt Tobias Rüther ist ein gefragter Experte, wenn es um Sucht geht. Er leitet die ...","https://www.sueddeutsche.de › Gesellschaft › Rauchen","Suchtarzt","So gewöhnt man sich das Rauchen ab",,,,,,"5","Rauchen abgewöhnen durch Bewegung - Laufend ...","organic","https://www.sueddeutsche.de/leben/rauchen-abgewoehnen-durch-bewegung-laufend-nichtraucher-1.137833"
"DE","DESKTOP","google.de",,,"1","5","Chillt mal! site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Chillt+mal%21+site%3Asueddeutsche.de&num=5","759","2024-05-04T12:00:00.000Z","Doch wenn sich der Körper gar nicht mehr erholen kann – weil er sich dauernd im Stressmodus befindet – wird er krank. Herzkrankheiten, Arthritis ...","https://www.sueddeutsche.de › artikel › wirtschaft › stu...",,,,,,,,"1","Chillt mal!","organic","https://www.sueddeutsche.de/projekte/artikel/wirtschaft/studie-psychische-belastung-am-arbeitsplatz-burnout-e705438/"
"DE","DESKTOP","google.de",,,"1","5","Chillt mal! site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Chillt+mal%21+site%3Asueddeutsche.de&num=5","759","2016-11-18T12:00:00.000Z","Der Berliner Paul Bühre, 18, hat mit seinem unterhaltsamen Eltern-Ratgeber ""Teenie Leaks - Was wir wirklich denken, wenn wir nichts sagen"" vor ...","https://www.sueddeutsche.de › panorama › jugendwort-...",,,,,,,,"2","Jugendwort des Jahres - Chillt doch mal - Panorama","organic","https://www.sueddeutsche.de/panorama/jugendwort-des-jahres-chillt-doch-mal-1.3255477"
"DE","DESKTOP","google.de",,,"1","5","Chillt mal! site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Chillt+mal%21+site%3Asueddeutsche.de&num=5","759","2015-08-30T12:00:00.000Z","Wenn die Kurse abstürzen, ist es die natürliche Reaktion der Menschen zu fliehen - raus aus den Aktien. Wie dumm.","https://www.sueddeutsche.de › Wirtschaft › Börsen-Crash",,,,,,,,"3","Börsen-Crash: Chillt mal! - Wirtschaft","organic","https://www.sueddeutsche.de/wirtschaft/boersen-crash-chillt-mal-1.2625226"
"DE","DESKTOP","google.de",,,"1","5","Chillt mal! site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Chillt+mal%21+site%3Asueddeutsche.de&num=5","759","2021-07-14T12:00:00.000Z","Laut einer Studie kann Stress graue Haare verursachen. Sie können sich aber auch wieder zurück färben, wenn man sich entspannt.","https://www.sueddeutsche.de › Panorama › Kurios",,,,,,,,"4","Studie: Ergraute Haare können ursprüngliche Farbe ...","organic","https://www.sueddeutsche.de/panorama/graue-haare-stress-entspannung-1.5352021"
"DE","DESKTOP","google.de",,,"1","5","Cannabis-Legalisierung droht das Aus site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Cannabis-Legalisierung+droht+das+Aus+site%3Asueddeutsche.de&num=5","3280","2024-01-16T12:00:00.000Z","Geplant ist keine Legalisierung auf Bundesebene, aber eine andere Einstufung von Cannabis. Der Schritt gilt als historisch - und könnte auch mit ...","https://www.sueddeutsche.de › ... › Sucht und Drogen","Legalisierung","Cannabis",,,,,,"1","Cannabis-Legalisierung: Pläne von Lauterbach drohen Aus","organic","https://www.sueddeutsche.de/politik/cannabis-legalisierung-karl-lauterbach-spd-plaene-aus-gruende-1.6333784"
"DE","DESKTOP","google.de",,,"1","5","Cannabis-Legalisierung droht das Aus site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Cannabis-Legalisierung+droht+das+Aus+site%3Asueddeutsche.de&num=5","3280",,"Cannabis-Legalisierung. :Keine Sorge, Kiffen ist schon lange uncool ... Marihuana ist nun erlaubt. Trotzdem dürfen sich alle mal entspannen - sogar in der CSU.","https://www.sueddeutsche.de › thema › Cannabis","Cannabis","Legalisierung",,,,,,"2","Cannabis","organic","https://www.sueddeutsche.de/thema/Cannabis"
"DE","DESKTOP","google.de",,,"1","5","Cannabis-Legalisierung droht das Aus site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Cannabis-Legalisierung+droht+das+Aus+site%3Asueddeutsche.de&num=5","3280","2024-02-19T12:00:00.000Z","Cannabis-Legalisierung droht das Aus. Die Pläne von Gesundheitsminister Karl Lauterbach, den Konsum von Marihuana zu entkriminalisieren, stoßen ...","https://www.sueddeutsche.de › ... › Sucht und Drogen","Cannabis","Legalisierung droht",,,,,,"3","Der härteste Gegner der Cannabis-Legalisierung - Politik","organic","https://www.sueddeutsche.de/politik/cannabis-legalisierung-gegner-sebastian-fiedler-bundestag-1.6375841"
"DE","DESKTOP","google.de",,,"1","5","Cannabis-Legalisierung droht das Aus site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Cannabis-Legalisierung+droht+das+Aus+site%3Asueddeutsche.de&num=5","3280","2024-03-16T12:00:00.000Z","Am 1. April soll die Droge Cannabis nach den Plänen der Ampel-Koalition begrenzt für Erwachsene legalisiert werden. Erlaubt sein soll ...","https://www.sueddeutsche.de › Politik › Bundesrat","Cannabis","legalisiert",,,,,,"4","Lauterbach warnt vor Verzögerung der Cannabis-Freigabe ...","organic","https://www.sueddeutsche.de/politik/drogen-lauterbach-warnt-vor-verzoegerung-der-cannabis-freigabe-dpa.urn-newsml-dpa-com-20090101-240316-99-358469"
"DE","DESKTOP","google.de",,,"1","5","Cannabis-Legalisierung droht das Aus site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Cannabis-Legalisierung+droht+das+Aus+site%3Asueddeutsche.de&num=5","3280","2024-01-17T12:00:00.000Z","Cannabis-Legalisierung droht das Aus. Die Pläne von Gesundheitsminister Karl Lauterbach, den Konsum von Marihuana zu entkriminalisieren, stoßen ...","https://www.sueddeutsche.de › ... › Sucht und Drogen","Cannabis","Legalisierung droht",,,,,,"5","Cannabis-Legalisierung: Lasst stecken - Meinung","organic","https://www.sueddeutsche.de/meinung/kommentar-cannabis-legalisierung-moratorium-1.6334274"
"DE","DESKTOP","google.de",,,"1","5","""Hanf-König"" will ""Megastore"" für Cannabis in Aschheim eröffnen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Hanf-K%C3%B6nig%22+will+%22Megastore%22+f%C3%BCr+Cannabis+in+Aschheim+er%C3%B6ffnen+site%3Asueddeutsche.de&num=5","50","2023-11-12T12:00:00.000Z","Anwohner besorgt:""Hanf-König"" will ""Megastore"" für Cannabis in Aschheim eröffnen. 11. Dezember 2023, 11:30 Uhr. Lesezeit: 4 min.","https://www.sueddeutsche.de › ... › Landkreis München","Hanf-König","will","Megastore"" für Cannabis in Aschheim eröffnen",,,,,"1","Bei München: „Hanf-König“ will „Megastore“ für Cannabis ...","organic","https://www.sueddeutsche.de/muenchen/landkreismuenchen/aschheim-cannabis-megastore-legalisierung-hanf-wenzel-cerveny-plaene-1.6317185"
"DE","DESKTOP","google.de",,,"1","5","""Hanf-König"" will ""Megastore"" für Cannabis in Aschheim eröffnen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Hanf-K%C3%B6nig%22+will+%22Megastore%22+f%C3%BCr+Cannabis+in+Aschheim+er%C3%B6ffnen+site%3Asueddeutsche.de&num=5","50",,"""Hanf-König"" will ""Megastore"" für Cannabis in Aschheim eröffnen. In einem ehemaligen Supermarkt zieht ein Cannabis-Club ein, der nach der Legalisierung Hanf ...","https://www.sueddeutsche.de › thema › Aschheim","Hanf-König","will","Megastore"" für Cannabis in Aschheim eröffnen","Cannabis",,,,"2","Aktuelle Nachrichten aus Aschheim","organic","https://www.sueddeutsche.de/thema/Aschheim"
"DE","DESKTOP","google.de",,,"1","5","""Hanf-König"" will ""Megastore"" für Cannabis in Aschheim eröffnen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Hanf-K%C3%B6nig%22+will+%22Megastore%22+f%C3%BCr+Cannabis+in+Aschheim+er%C3%B6ffnen+site%3Asueddeutsche.de&num=5","50",,":""Hanf-König"" will ""Megastore"" für Cannabis in Aschheim eröffnen. In einem ehemaligen Supermarkt zieht ein Cannabis-Club ein, der nach der Legalisierung Hanf ...","https://www.sueddeutsche.de › ... › Landkreis München","Hanf-König","will","Megastore"" für Cannabis in Aschheim eröffnen","Cannabis",,,,"3","Aktuelle Nachrichten aus Aschheim - München","organic","https://www.sueddeutsche.de/thema/Aschheim-7"
"DE","DESKTOP","google.de",,,"1","5","""Hanf-König"" will ""Megastore"" für Cannabis in Aschheim eröffnen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Hanf-K%C3%B6nig%22+will+%22Megastore%22+f%C3%BCr+Cannabis+in+Aschheim+er%C3%B6ffnen+site%3Asueddeutsche.de&num=5","50","2023-12-12T12:00:00.000Z","Hanf-König"" will ""Megastore"" für Cannabis in Aschheim eröffnen. In einem ehemaligen Supermarkt zieht ein Cannabis-Club ein, der nach der ...","https://www.sueddeutsche.de › ... › Landkreis München","Hanf-König","will","Megastore"" für Cannabis in Aschheim eröffnen","Cannabis",,,,"4","Höhenkirchen: Klimazuschuss für Stoffwindeln","organic","https://www.sueddeutsche.de/muenchen/landkreismuenchen/stoffwindeln-wegwerfwindeln-klimaschutz-klimabonus-foerderprogramm-hoehenkirchen-siegerstbrunn-1.6318332"
"DE","DESKTOP","google.de",,,"1","5","Bis zum letzten Gramm site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bis+zum+letzten+Gramm+site%3Asueddeutsche.de&num=5","5140","2023-04-10T12:00:00.000Z","Bald ist Schluss mit der Strafverfolgung wegen kleiner Mengen Cannabis-Besitz. Aber bis dahin wird vor Gericht um jedes Gramm gerungen.","https://www.sueddeutsche.de › projekte › artikel › politik","Gramm",,,,,,,"1","Cannabis-Gesetz: Strafverfolgung bis zur Legalisierung","organic","https://www.sueddeutsche.de/projekte/artikel/politik/cannabis-gras-marihuana-legalisierung-lauterbach-e440171/"
"DE","DESKTOP","google.de",,,"1","5","Bis zum letzten Gramm site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bis+zum+letzten+Gramm+site%3Asueddeutsche.de&num=5","5140",,"Bis zum letzten Gramm. Sobald das Legalisierungsgesetz von Karl Lauterbach beschlossen ist, soll es vorbei sein mit Strafverfahren für den Besitz von kleinen ...","https://www.sueddeutsche.de › thema › Marihuana","Bis zum letzten Gramm",,,,,,,"2","Marihuana - aktuelle Themen & Nachrichten","organic","https://www.sueddeutsche.de/thema/Marihuana"
"DE","DESKTOP","google.de",,,"1","5","Bis zum letzten Gramm site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bis+zum+letzten+Gramm+site%3Asueddeutsche.de&num=5","5140","2024-03-28T12:00:00.000Z","Eine Expertenkommission schlägt eine THC-Obergrenze von 3,5 Nanogramm vor. Was das für den Cannabis-Konsum bedeuten würde.","https://www.sueddeutsche.de › ... › Gesundheitspolitik","Nanogramm",,,,,,,"3","THC-Grenzwert im Straßenverkehr soll bei 3,5 Nanogramm ...","organic","https://www.sueddeutsche.de/politik/cannabis-thc-grenzwert-strassenverkehr-1.6497965"
"DE","DESKTOP","google.de",,,"1","5","Bis zum letzten Gramm site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bis+zum+letzten+Gramm+site%3Asueddeutsche.de&num=5","5140","2018-05-04T12:00:00.000Z","Cannabis. :Bis zum letzten Gramm. Sobald das Legalisierungsgesetz von Karl Lauterbach beschlossen ist, soll es vorbei sein mit Strafverfahren ...","https://www.sueddeutsche.de › ... › Marihuana","Bis zum letzten Gramm",,,,,,,"4","Marihuana - Zwei Jugendliche angezeigt - Freising","organic","https://www.sueddeutsche.de/muenchen/freising/marihuana-zwei-jugendliche-angezeigt-1.3933028"
"DE","DESKTOP","google.de",,,"1","5","Kiffen nur  mit Abstand? site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Kiffen+nur++mit+Abstand%3F+site%3Asueddeutsche.de&num=5","852","2023-09-24T12:00:00.000Z","Kiffen in der Öffentlichkeit soll bald erlaubt sein, aber nur im Abstand von 200 Metern etwa zu Schulen oder Spielplätzen. (Foto: Annette ...","https://www.sueddeutsche.de › ... › Sucht und Drogen","Kiffen","nur","Abstand",,,,,"1","Cannabis-Legalisierung: Wo das Kiffen im Freien verboten ...","organic","https://www.sueddeutsche.de/wirtschaft/cannabis-legalisierung-marihuana-strafen-1.6252190"
"DE","DESKTOP","google.de",,,"1","5","Kiffen nur  mit Abstand? site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Kiffen+nur++mit+Abstand%3F+site%3Asueddeutsche.de&num=5","852","2023-08-10T12:00:00.000Z","Kiffen bitte nur mit weitem Abstand? ... Die Regierung will Cannabis legalisieren, aber den Konsum stark beschränken. 200 Meter soll man künftig ...","https://www.sueddeutsche.de › artikel › wirtschaft › can...","Kiffen","nur","Abstand",,,,,"2","Kiffen bitte nur mit weitem Abstand?","organic","https://www.sueddeutsche.de/projekte/artikel/wirtschaft/cannabis-legalisierung-200-meter-regel-pro-und-contra-e290660/"
"DE","DESKTOP","google.de",,,"1","5","Kiffen nur  mit Abstand? site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Kiffen+nur++mit+Abstand%3F+site%3Asueddeutsche.de&num=5","852","2024-08-04T12:00:00.000Z","Mit dem neuen Cannabisgesetz kiffen ... Dass etwa im Umkreis von 100 Metern Entfernung zu Schulen oder Kindergärten kein Cannabis konsumiert ...","https://www.sueddeutsche.de › muenchen › cannabis-k...","kiffen","Entfernung",,,,,,"3","Cannabis-Legalisierung: Kiffen ohne Konsequenzen","organic","https://www.sueddeutsche.de/muenchen/cannabis-konsum-jugendliche-strafrecht-interview-1.6531557"
"DE","DESKTOP","google.de",,,"1","5","Kiffen nur  mit Abstand? site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Kiffen+nur++mit+Abstand%3F+site%3Asueddeutsche.de&num=5","852","2023-05-12T12:00:00.000Z","Kiffen bitte nur mit weitem Abstand? Die Regierung will Cannabis legalisieren, aber den Konsum stark beschränken. 200 Meter soll man künftig von ...","https://www.sueddeutsche.de › ... › Gesundheitspolitik","Kiffen","nur","Abstand",,,,,"4","Cannabis-Legalisierung: Warum das Gesetz der Ampel ...","organic","https://www.sueddeutsche.de/politik/cannabis-legalisierung-spd-gesetz-beschluss-verzoegert-1.6314676"
