web-scraper-order,web-scraper-start-url,link,link-href
"1717455775-1","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=18","Streit in der Ampel-Koalition: Hat diese Bundesregierung noch eine gemeinsame Grundlage?","https://www.zeit.de/2023/22/ampel-koalition-streit-heizungsgesetz-geg"
"1717455775-2","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=18","Nachrichtenpodcast: Ist die Letzte Generation eine kriminelle Vereinigung?","https://www.zeit.de/politik/2023-05/letzte-generation-bundesweite-razzia-klimaaktivisten-nachrichtenpodcast"
"1717455775-3","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=18","Heizungsstreit: Bundesregierung hält Vertrauensbasis für intakt","https://www.zeit.de/politik/deutschland/2023-05/bundesregierung-heizungsstreit-aktuelle-stunde-bundestag"
"1717455775-4","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=18","Gebäudeenergiegesetz: Wie die Nilpferde","https://www.zeit.de/2023/22/gebaeudeenergiegesetz-civey-umfrage"
"1717455775-5","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=18","Koalitionsstreit: Heizungsgesetz kann laut FDP auch bei Verzögerung 2024 greifen","https://www.zeit.de/politik/deutschland/2023-05/heizungsgesetz-fdp-verzoegerung-2024"
"1717455775-6","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=18","Heizungsgesetz: Robert Habeck wirft FDP ""Wortbruch"" vor","https://www.zeit.de/politik/deutschland/2023-05/heizungsgesetz-habeck-fdp-wortbruch"
"1717455775-7","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=18","Ampel-Streit: Grüne warnen FDP vor Blockade von Heizungsgesetz","https://www.zeit.de/politik/deutschland/2023-05/gebaeudeenergiegesetz-fdp-gruene-verzoegerung"
"1717455775-8","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=18","Ampel-Streit: Wird das noch was mit dem Heizungsgesetz?","https://www.zeit.de/wirtschaft/2023-05/heizungsgesetz-ampel-streit-zeitplan"
"1717455775-9","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=18","Heizungsgesetz: FDP erkennt im Heizungsgesetz-Entwurf ""unfassbar viele Fehler""","https://www.zeit.de/politik/deutschland/2023-05/heizungsgesetz-bijan-djir-sarai-fdp"
"1717455775-10","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=18","Die Grünen: Die Grünen müssen sich wehren lernen","https://www.zeit.de/politik/deutschland/2023-05/die-gruenen-wahlkampf-kampagnen-struktur"
"1717455777-11","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=17","CO₂-Preis und Heizungsstreit: Das Wundermittel, das die Wende bringen soll","https://www.zeit.de/wirtschaft/2023-05/heizungsstreit-co2-preis-erhoehung-emissionshandel"
"1717455777-12","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=17","FDP: Nun kommt mal wieder runter","https://www.zeit.de/politik/deutschland/2023-05/fdp-ampel-koalition-heizungsgesetz-debatte"
"1717455777-13","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=17","Die Grünen: Das grüne Syndrom","https://www.zeit.de/politik/deutschland/2023-05/die-gruenen-heizungsgesetz-klimapolitik-realpolitik-klimaziele"
"1717455777-14","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=17","Heizungswende: ""… das kostet dann 400 Milliarden""","https://www.zeit.de/politik/2023-05/waermewende-heizungsgesetz-ampel-politikpodcast"
"1717455777-15","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=17","Heizungsgesetz: FDP blockiert Gesetzesberatung auch in kommender Sitzungswoche","https://www.zeit.de/politik/deutschland/2023-05/heizungsgesetz-juni-bundestagssitzung-nicht-geplant"
"1717455777-16","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=17","Bundestag: Kanzler mahnt schnelle Überarbeitung von Heizungsgesetz an","https://www.zeit.de/politik/deutschland/2023-05/scholz-heizungsgesetz-bundestag-sommerpause"
"1717455777-17","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=17","Heizungsgesetz: Im Land der Scheinheiligen","https://www.zeit.de/politik/2023-05/heizungsgesetz-fdp-debatte-klimakrise-5vor8"
"1717455777-18","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=17","Heizungsgesetz: SPD-Chef fordert von FDP Bewegung im Heizungsstreit","https://www.zeit.de/politik/deutschland/2023-05/heizungsstreit-spd-fdp-zeitplan-eile-lars-klingbeil"
"1717455777-19","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=17","Klimaschutz: Eine belastende Doppelhaushälfte","https://www.zeit.de/2023/22/klimschutz-gebaeudeenergiegesetz-kosten-privatpersonen"
"1717455777-20","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=17","Robert Habeck: Die Empörungskarawane ist schon weiter gezogen","https://www.zeit.de/politik/deutschland/2023-05/robert-habeck-bundestag-ausschuss-patrick-graichen-heizung-gesetz"
"1717455780-21","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=16","Ampel-Koalition: FDP-Fraktionschef sieht Heizgesetz-Lösung ""erst in kommenden Wochen""","https://www.zeit.de/politik/deutschland/2023-06/fdp-heizungsstreit-christian-duerr"
"1717455780-22","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=16","AfD im Umfragehoch : Schrei nach Führung","https://www.zeit.de/politik/deutschland/2023-06/ard-deutschlandtrend-umfragen-afd-spd-ampel-koalition"
"1717455780-23","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=16","Frank Schäffler: Worauf zielt die FDP?","https://www.zeit.de/2023/23/frank-schaeffler-fdp-christian-lindner-heizungsgesetz-waermewende"
"1717455780-24","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=16","Heizungsgesetz: Habecks Antworten auf die 77 Fragen","https://www.zeit.de/wirtschaft/2023-06/heizungsgesetz-nachfragen-77-fdp-antworten"
"1717455780-25","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=16","Heizungsstreit: Auf der Suche nach dem Beipackzettel","https://www.zeit.de/politik/deutschland/2023-05/heizungsstreit-die-gruenen-fdp-gesetz-verhandlung"
"1717455780-26","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=16","Ampel-Koalition: Einigung im Heizungsstreit rückt näher","https://www.zeit.de/politik/deutschland/2023-05/ampel-koalition-einigung-im-heizungsstreit-rueckt-naeher"
"1717455780-27","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=16","Nachrichtenpodcast: Der Osten ist für die Wärmewende besser gewappnet","https://www.zeit.de/politik/2023-05/heizungsgesetz-osten-ampel-koalition-nachrichtenpodcast"
"1717455780-28","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=16","Wärmewende: Der Osten kommt mit Habecks Heizplänen besser klar","https://www.zeit.de/politik/deutschland/2023-05/heizungsgesetz-ostdeutschland-kritik-waermewende"
"1717455780-29","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=16","Gebäudeenergiegesetz: Ampel-Koalition will Kompromisslinien beim Heizungsgesetz ausloten","https://www.zeit.de/politik/ausland/2023-05/heizungsgesetz-kompromisslinien-ampel-koalition"
"1717455780-30","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=16","Gebäudeenergiegesetz: Wirtschaftsverbände begrüßen Nachbesserungen beim Heizungsgesetz","https://www.zeit.de/politik/deutschland/2023-05/gebaeudeenergiegesetz-heizungsgesetz-nachbesserungen-robert-habeck-wohnungsbranche"
"1717455783-31","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=15","Heizungsgesetz: Robert Habeck sieht Heizungsgesetz zeitnah im Bundestag","https://www.zeit.de/politik/deutschland/2023-06/heizungsgesetz-fdp-generalsekretaer-bijan-djir-sarai-defizite-bundestag-sommerpause"
"1717455783-32","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=15","Energiewende: Bundesregierung plant schnelleren Ausbau von Wärmenetzen","https://www.zeit.de/wirtschaft/2023-06/energie-heizen-fernwaerme-netzausbau-robert-habeck"
"1717455783-33","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=15","Renate Künast : ""Ich glaube, Robert ärgert sich selbst""","https://www.zeit.de/politik/deutschland/2023-06/renate-kuenast-gruene-ampelkoalition-regierungskrise"
"1717455783-34","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=15","Wärmewende: Sie haben Habecks Ziel schon erreicht","https://www.zeit.de/wirtschaft/2023-06/waermewende-hennigsdorf-fernwaerme-heizungsgesetz-erneuerbare-energien"
"1717455783-35","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=15","Klimapolitik: Mehrere Tausend Menschen protestieren gegen Heizungsgesetz","https://www.zeit.de/politik/deutschland/2023-06/erding-markus-soeder-demonstration-heizungsgesetz"
"1717455783-36","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=15","Heizungsgesetz: Gewerkschaftsbund wirft Ampel schwere Fehler beim Heizungsgesetz vor","https://www.zeit.de/politik/deutschland/2023-06/heizungsgesetz-dgb-fehler-kritik-entlastungen"
"1717455783-37","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=15","Ampel-Koalition: Wer ist hier das Problem?","https://www.zeit.de/2023/25/ampel-koalition-spd-fdp-gruene-olaf-scholz"
"1717455783-38","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=15","Co2-Preise: 422 Euro Klimageld pro Person – immerhin","https://www.zeit.de/wirtschaft/2023-06/co2-preise-klimageld-entlastung-klimaschutz"
"1717455783-39","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=15","Koalitionsstreit: Habeck rechnet mit schneller Verabschiedung des Heizungsgesetzes","https://www.zeit.de/wirtschaft/2023-06/heizungsgesetz-gruene-fdp-robert-habeck-sommerpause"
"1717455783-40","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=15","Schornsteinfeger: Vom Dach gefegt","https://www.zeit.de/wirtschaft/2023-06/schornsteinfeger-heizungsbestand-beruf-zukunft"
"1717455786-41","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=14","Presseschau zum Heizungsgesetz: ""Eine politische Nahtod-Erfahrung""","https://www.zeit.de/politik/deutschland/2023-06/heizungsgesetz-ampel-koalition-bundestag-presseschau"
"1717455786-42","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=14","Heizungsgesetz: In letzter Minute","https://www.zeit.de/politik/deutschland/2023-06/heizungsgesetz-bundesregierung-fdp-bundestag"
"1717455786-43","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=14","Nachrichtenpodcast: Ampelkoalition besteht Zerreißprobe","https://www.zeit.de/politik/2023-06/heizungsgesetz-ampel-koalition-einigung-nachrichtenpodcast"
"1717455786-44","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=14","Heizungsgesetz: Mieterbund befürchtet höhere Kosten nach Heizungsaustausch","https://www.zeit.de/politik/deutschland/2023-06/mieterbund-heizungsgesetz-mieten-modernisierungsumlage"
"1717455786-45","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=14","Heizungskompromiss: Drei Verlierer","https://www.zeit.de/politik/deutschland/2023-06/heizungsgesetz-ampel-regierung-scholz-habeck-lindner"
"1717455786-46","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=14","Einigung im Heizungsstreit: Robert Habeck sieht Kern des Heizungsgesetzes gewahrt","https://www.zeit.de/politik/2023-06/heizungsgesetz-robert-habeck-einigung"
"1717455786-47","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=14","Bundesregierung: Koalition erzielt Einigung im Heizungsstreit","https://www.zeit.de/politik/deutschland/2023-06/koalition-erzielt-einigung-im-heizungsstreit"
"1717455786-48","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=14","Nachrichtenpodcast: Überraschende Einigung im Heizungsstreit","https://www.zeit.de/politik/2023-06/gebaeudeenergiegesetz-heizung-bundestag-nachrichtenpodcast"
"1717455786-49","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=14","Krisentreffen zum Heizungsstreit: Scholz, Habeck und Lindner verhandeln über Heizungsgesetz","https://www.zeit.de/politik/deutschland/2023-06/heizungsgesetz-geg-olaf-scholz-robert-habeck-christian-lindner-ampel"
"1717455786-50","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=14","Heizungsstreit: Heizungsgesetz taucht vorerst nicht auf Bundestag-Tagesordnung auf","https://www.zeit.de/politik/deutschland/2023-06/heizungsgesetz-bundestag-tagesordnung-sommerpause-fdp"
"1717455789-51","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=13","Heizungsgesetz: Viele Städte fangen offenbar erst jetzt mit der Wärmeplanung an","https://www.zeit.de/wirtschaft/2023-06/heizungsgesetz-waermeplanung-staedte"
"1717455789-52","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=13","Klimakrise: Robert Habeck legt Entwurf für neues Klimaschutzgesetz vor","https://www.zeit.de/wirtschaft/2023-06/klimaschutzgesetz-robert-habeck-treibhausgase-emissionen"
"1717455789-53","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=13","Nationale Sicherheitsstrategie: Ein Ampel-Wohlfühlpapier","https://www.zeit.de/politik/deutschland/2023-06/nationale-sicherheitsstrategie-deutschland-bundesregierung"
"1717455789-54","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=13","Kulturkampf: Sie wollen so bleiben, wie sie sind","https://www.zeit.de/kultur/2023-06/konservatismus-rhetorik-heizung-gender-kultur-kampf"
"1717455789-55","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=13","Nachrichtenpodcast: Ein Kompromiss auf Kosten des Klimas","https://www.zeit.de/politik/2023-06/gebaeudeenergiegesetz-heizungsgesetz-ampelkoalition-klimaziele-nachrichtenpodcast"
"1717455789-56","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=13","Gebäudeenergiegesetz: Was im neuen Heizungsgesetz steht","https://www.zeit.de/politik/deutschland/2023-06/gebaeudeenergiegesetz-heizungsgesetz-mieter-vermieter-eigentuemer-faq"
"1717455789-57","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=13","Klimapolitik: Neuer Heizgesetzentwurf gefährdet laut Verbänden die Klimaschutzziele","https://www.zeit.de/politik/deutschland/2023-06/klimapolitik-heizungsgesetz-bundesregierung-klimaschutz-umweltverbaende"
"1717455789-58","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=13","Heizungskompromiss: Das bleibt von Habecks Wärmewende","https://www.zeit.de/wirtschaft/2023-06/heizungs-kompromiss-waermewende-heizungsgesetz-gebaeudeenergiegesetz-bundesregierung"
"1717455789-59","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=13","Wärmeversorgung: Bundesbauministerin will mit Kommunen neue Wärmequellen erörtern","https://www.zeit.de/politik/deutschland/2023-06/waermeversorgung-heizungsgesetz-kommunen-klara-geywitz"
"1717455789-60","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=13","Heizungsgesetz: So kann man nicht regieren","https://www.zeit.de/2023/26/heizungsgesetz-bundestag-ampel-koalition-einigung"
"1717455792-61","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=12","Heizungsgesetz: Was bleibt von Habecks Heizungswende?","https://www.zeit.de/politik/deutschland/2023-06/heizungsgesetz-bundestag-ampel-foerderungen-altersgrenze-uebergangsfristen"
"1717455792-62","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=12","Bayern: CSU will Koalition mit Freien Wählern nach Landtagswahl fortsetzen","https://www.zeit.de/politik/deutschland/2023-06/markus-soeder-koalition-fwg-csu-landtagswahl"
"1717455792-63","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=12","GEG: Robert Habeck räumt Fehler beim Heizungsgesetz ein","https://www.zeit.de/politik/2023-06/heizungsgesetz-robert-habeck-gaskrise"
"1717455792-64","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=12","Energiewende: Zahl der Förderanträge für Wärmepumpen stark zurückgegangen","https://www.zeit.de/wirtschaft/2023-06/energiewende-waemepumpe-heizung-foerderantraege"
"1717455792-65","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=12","Steffi Lemke: ""Das kann man nicht bei Annalena Baerbock abladen""","https://www.zeit.de/politik/2023-06/steffi-lemke-heizungsgesetz-die-gruenen-umweltschutz-interview"
"1717455792-66","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=12","Heizungsgesetz: Robert Habeck ruft Bundesregierung zu Geschlossenheit auf","https://www.zeit.de/politik/deutschland/2023-06/robert-habeck-regierung-streit-geschlossenheit"
"1717455792-67","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=12","CDU: Eine Partei sucht ihr Geländer","https://www.zeit.de/politik/deutschland/2023-06/cdu-konflikt-ampel-afd-grundsatzprogramm"
"1717455792-68","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=12","Heizungsgesetz: ""Rotzen und kotzen""","https://www.zeit.de/politik/deutschland/2023-06/heizungsgesetz-ampel-koalition-gebaeudeenergiegesetz-debatte"
"1717455792-69","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=12","Erste Lesung: Bundestag verweist Heizungsgesetz nach Debatte in Ausschüsse","https://www.zeit.de/politik/deutschland/2023-06/erste-lesung-bundestag-heizungsgesetz-ausschuss"
"1717455792-70","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=12","Gebäudeenergiegesetz: Bundestag diskutiert nach langem Streit erstmals über Heizungsgesetz","https://www.zeit.de/politik/deutschland/2023-06/gebaeudeenergiegesetz-bundestag-heizungsgesetz-erste-lesung"
"1717455795-71","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=11","Gebäudeenergiegesetz: Linke kritisiert Mieterschutz im Heizungsgesetz als ""Mogelpackung""","https://www.zeit.de/politik/deutschland/2023-06/gebaeudeenergiegesetz-linke-kritik-mieterschutz-modernisierungsumlage"
"1717455795-72","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=11","Gebäudeenergiegesetz: Mieterbund sieht Verbesserungen für Mieter beim Heizungsgesetz","https://www.zeit.de/politik/deutschland/2023-06/heizungsgesetz-mieter-mieterbund-belastungen"
"1717455795-73","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=11","CDU: Friedrich Merz sieht Flüchtlingspolitik als Grund für hohe AfD-Werte","https://www.zeit.de/politik/deutschland/2023-06/friedrich-merz-fluechtlingspolitik-afd-cdu"
"1717455795-74","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=11","Fridays for Future: Hat Luisa Neubauer recht?","https://www.zeit.de/2023/27/fridays-for-future-luisa-neubauer-essay-abitur"
"1717455795-75","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=11","GEG: Ampel einigt sich bei Heizungsgesetz über letzte offene Punkte","https://www.zeit.de/politik/deutschland/2023-06/heizungsgesetz-ampel-eeg-spd-gruene-fdp"
"1717455795-76","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=11","Heizungsgesetz: Vorerst gescheitert","https://www.zeit.de/2023/27/heizungsgesetz-klimapolitik-robert-habeck-klimaziele"
"1717455795-77","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=11","Bundestag: Union kritisiert Änderungsverfahren beim Heizungsgesetz","https://www.zeit.de/politik/deutschland/2023-06/bundestag-heizungsgesetz-aenderung-verfahren-opposition"
"1717455795-78","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=11","Boris Rhein: ""Wegen des Genderns würde ich keinen Kulturkampf ausrufen""","https://www.zeit.de/politik/deutschland/2023-06/boris-rhein-cdu-hessen-ampel-koalition-heizungsgesetz"
"1717455795-79","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=11","Heizungsgesetz: Misstrauen Sie besser Ihren Stadtwerken","https://www.zeit.de/politik/2023-06/heizungsgesetz-stadtwerke-fernwaerme-wasserstoff-5vor8"
"1717455795-80","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=11","Bundestag : Wärmeplanung bis 2028 soll auch für Kleinstädte und Dörfer gelten","https://www.zeit.de/politik/deutschland/2023-06/bundestag-waermeplanung-klara-geywitz-aenderung"
"1717455798-81","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=10","Ampel-Koalition: Bundestag soll am Freitag über Heizungsgesetz abstimmen","https://www.zeit.de/politik/deutschland/2023-07/heizungsgesetz-bundestag-abstimmung-ampel-koalition"
"1717455798-82","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=10","Rolf Mützenich: ""Ich fühle mich weniger betrogen, sondern vielmehr enttäuscht""","https://www.zeit.de/politik/deutschland/2023-07/rolf-muetzenich-spd-afd-ukraine-krieg-interview"
"1717455798-83","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=10","Nachrichtenpodcast: Was vom Heizungsgesetz übrig ist","https://www.zeit.de/politik/2023-07/heizungsgesetz-bundestag-entwurf-nachrichtenpodcast"
"1717455798-84","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=10","GEG: Nur jeder fünfte Haushalt muss jetzt an die Heizung ran","https://www.zeit.de/wirtschaft/2023-07/geg-heizungsgesetz-mieter-sanierung-waermepumpe"
"1717455798-85","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=10","Wärmewende: Was vom Heizungsgesetz übrig bleibt","https://www.zeit.de/politik/deutschland/2023-06/waermewende-heizungsgesetz-geg-entwuerfe-einigung"
"1717455798-86","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=10","ARD-Sommerinterview: Scholz von Mindestlohn-Vorschlag ""ein bisschen enttäuscht""","https://www.zeit.de/politik/deutschland/2023-07/ard-sommerinterview-bundeskanzler-olaf-scholz-2023"
"1717455798-87","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=10","Heizungsgesetz: Wärmeplanung steht in vielen Kommunen noch am Anfang","https://www.zeit.de/politik/deutschland/2023-07/heizungsgesetz-fernwaermeplanung-kommunen-stadwerke"
