web-scraper-order,web-scraper-start-url,link,link-href
"1717258506-1","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=66","Hubertus Heil: Bundesarbeitsminister kündigt deutliche Erhöhung der Hartz-IV-Sätze an","https://www.zeit.de/politik/deutschland/2022-07/bundesarbeitsminister-hubertus-heil-hartz-4-reform"
"1717258506-2","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=66","Sozialer Arbeitsmarkt: Mehr Nutzen als Kosten","https://www.zeit.de/wirtschaft/2022-07/sozialer-arbeitsmarkt-sparplan-haushalt-christian-lindner"
"1717258506-3","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=66","Krieg in der Ukraine: Ankommen in einer neuen Wirklichkeit","https://www.zeit.de/2022/27/ukraine-krieg-russland-aussenpolitik"
"1717258506-4","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=66","Sozialstaat: Hilfe für ein selbstbestimmtes Leben","https://www.zeit.de/wirtschaft/2022-06/sozialstaat-sozialsystem-sozialleistungen-sozialpolitik"
"1717258506-5","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=66","Energiepreise: Ricarda Lang stellt weitere Entlastungen in Aussicht","https://www.zeit.de/politik/deutschland/2022-06/energiepreise-entlastungen-gruene-fdp-schuldenbremse-krieg-ukraine"
"1717258506-6","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=66","Ampel-Koalition: Was ist nun mit den Reformen?","https://www.zeit.de/politik/deutschland/2022-06/ampel-koalition-mindestlohn-fluechtlinge-klima-waffen"
"1717258506-7","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=66","FDP: Die Sonderlinge der Regierung","https://www.zeit.de/politik/deutschland/2022-06/fdp-bundesregierung-ampel-streit-steuern"
"1717258506-8","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=66","Wohlstand in Deutschland: Woher nehmen?","https://www.zeit.de/2022/24/wohlstand-deutschland-wachstum-fdp-inflation"
"1717258506-9","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=66","Haushalt 2022: Bundestag ermöglicht zweithöchste Neuverschuldung","https://www.zeit.de/wirtschaft/2022-06/bundestag-haushalt-2022-neuverschuldung-schuldenbremse"
"1717258506-10","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=66","Hubertus Heil: Mister Mindestlohn","https://www.zeit.de/arbeit/2022-05/hubertus-heil-arbeitsminister-sozialdemokrat-buerokrat"
"1717258509-11","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=65","Energiewende: Warum wir jetzt radikalere Lösungen brauchen","https://www.zeit.de/wirtschaft/2022-07/energiewende-fossile-brennstoffe-erneuerbare-energien-energiepolitik"
"1717258509-12","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=65","Statistisches Bundesamt: Inflation in Deutschland verbleibt auf hohem Niveau","https://www.zeit.de/wirtschaft/2022-07/inflation-in-deutschland-sinkt-den-zweiten-monat-in-folge"
"1717258509-13","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=65","Monika Schnitzer: ""Viele werden im Winter nicht mehr jeden Raum heizen können""","https://www.zeit.de/wirtschaft/2022-07/monika-schnitzer-bundesregierung-energiekrise-rezession-europa"
"1717258509-14","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=65","Nachrichtenpodcast: Tschüss Hartz IV, hallo Bürgergeld?","https://www.zeit.de/politik/2022-07/buergergeld-hubertus-heil-fdp-kritik-nachrichtenpodcast"
"1717258509-15","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=65","Bürgergeld: Strafe schadet nur","https://www.zeit.de/arbeit/2022-07/buergergeld-sanktionen-grundeinkommen-foerderung-christian-lindner"
"1717258509-16","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=65","Bürgergeld: Das wird noch knallen","https://www.zeit.de/wirtschaft/2022-07/buergergeld-grundsicherung-fdp-sanktionen-ampel-koalition"
"1717258509-17","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=65","Olaf Scholz: Auf Rettungsmission","https://www.zeit.de/politik/deutschland/2022-07/olaf-scholz-entlastung-wohngeldreform-heizkostenpauschale-uniper"
"1717258509-18","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=65","Wohngeldreform: Olaf Scholz kündigt Wohngeldreform und Start des Bürgergeldes an","https://www.zeit.de/politik/2022-07/olaf-scholz-wohngeld-buergergeld-ampelkoalition-energiepreise"
"1717258509-19","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=65","Sozialstaat: FDP pocht beim Bürgergeld auf Sanktionen","https://www.zeit.de/politik/deutschland/2022-07/sozialstaat-buergergeld-fdp-christian-lindner-kritik-sanktionen"
"1717258509-20","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=65","&#34;Was jetzt?&#34;-Newsletter: Regierungskrise in Italien, Hitze in Europa, Trendwende bei Immobilien","https://www.zeit.de/newsletter/was-jetzt/ukraine-italien-hitze-2022-07-15"
"1717258512-21","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=64","Energiekrise: Sozialverband Deutschland fordert schnell Entlastungen","https://www.zeit.de/politik/deutschland/2022-08/sozialverband-fordert-rasch-entlastungen-gasumlage"
"1717258512-22","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=64","Gaskosten: Bundeswirtschaftsminister dringt auf ""zielgerichtete Entlastungen""","https://www.zeit.de/wirtschaft/2022-08/gaskosten-bundeswirtschaftsminister-robert-habeck-entlastungen"
"1717258512-23","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=64","Gasumlage: Gassparen muss man sich erst mal leisten können","https://www.zeit.de/wirtschaft/2022-08/gasumlage-energiekrise-inflation-mehrwertsteuer"
"1717258512-24","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=64","Olaf Scholz in der Sommer-PK: Beim Thema Cum-Ex wird er ruppig","https://www.zeit.de/politik/deutschland/2022-08/olaf-scholz-inflation-entlastungspaket-ampel"
"1717258512-25","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=64","Steuerentlastungen: Wirtschaftsweise nennt Christian Lindners Steuerpläne nicht zeitgemäß","https://www.zeit.de/politik/2022-08/chstistian-lindner-steuer-entlastungen-wirtschaftsweise-veronika-grimm"
"1717258512-26","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=64","Christian Lindner: ""Ich beteilige mich nicht an Kassandrarufen""","https://www.zeit.de/2022/33/christian-lindner-fdp-bundesfinanzminister-tankrabatt-geld"
"1717258512-27","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=64","Steuersenkungen: Christian Lindner will 48 Millionen Menschen steuerlich entlasten","https://www.zeit.de/politik/2022-08/christian-lindner-steuersenkungen-entlastungspaket-inflationsausgleichsgesetz"
"1717258512-28","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=64","Ampel-Koalition: Entlastung für alle?","https://www.zeit.de/politik/deutschland/2022-08/ampelkoalition-entlastungen-kalte-progression-kindergeld-9-euro-ticket-faq"
"1717258512-29","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=64","Arbeitslosigkeit: Es passt einfach nicht","https://www.zeit.de/2022/32/arbeitslosigkeit-arbeit-arbeitsmarkt-deutschland"
"1717258512-30","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=64","Übergewinnsteuer: Andere Länder machen es doch auch","https://www.zeit.de/wirtschaft/2022-08/uebergewinnsteuer-energiekonzerne-oel-gas-ampelkoaltion"
"1717258515-31","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=63","Einwanderunggesetz: Hubertus Heil plant ""Chancenkarte"" für ausländische Fachkräfte","https://www.zeit.de/politik/deutschland/2022-09/hubertus-heil-einwanderungsgesetz-chancenkarte"
"1717258515-32","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=63","Entlastungspaket: Jetzt wird zugeschnürt","https://www.zeit.de/politik/deutschland/2022-09/entlastungspaket-bundesregierung-ampel-koalition-energiepolitik"
"1717258515-33","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=63","Klausur in Meseberg: Irgendwas Wuchtiges","https://www.zeit.de/politik/deutschland/2022-08/meseberg-klausur-bundesregierung-olaf-scholz"
"1717258515-34","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=63","Jobcenter: ""Die Leute lachen mich doch aus""","https://www.zeit.de/politik/deutschland/2022-08/jobcenter-harz-iv-buergergeld-sanktionsmoratorium-offenbach"
"1717258515-35","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=63","Lars Klingbeil: ""Wir waren an vielen Stellen zu naiv""","https://www.zeit.de/politik/2022-08/lars-klingbeil-spd-gasumlage-olaf-scholz"
"1717258515-36","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=63","Energiekrise: Scholz kündigt Ausweitung des Wohngeldes zum Jahreswechsel an","https://www.zeit.de/politik/deutschland/2022-08/bundeskanzler-scholz-wohngeld-ausweitung-jahreswechsel"
"1717258515-37","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=63","Wohngeldreform: Wohngeld für alle?","https://www.zeit.de/wirtschaft/2022-08/wohngeldreform-heizkostenzuschuss-mieterschutzbund-bezugsgrenzen-erhoehung"
"1717258515-38","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=63","Bundesfinanzminister: Lindner beklagt bei Dienstwagenprivileg ""linkes Framing""","https://www.zeit.de/politik/deutschland/2022-08/christian-lindner-fdp-dienstwagenprivileg-entlastungspaket"
"1717258515-39","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=63","Lisa Paus: Familienministerin will Entlastung für Haushalte mit wenig Geld","https://www.zeit.de/politik/deutschland/2022-08/lisa-paus-entlastung-armut-inflation-mehrwertsteuer"
"1717258515-40","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=63","Lisa Paus: Bundesfamilienministerin warnt vor wachsender Kinderarmut","https://www.zeit.de/politik/deutschland/2022-08/kinderarmut-entlastungen-lisa-paus"
"1717258517-41","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=62","Nachrichtenpodcast: Hartz IV ist bald Geschichte","https://www.zeit.de/politik/2022-09/buergergeld-hartz-iv-regelsatz-sanktionen-nachrichtenpodcast"
"1717258517-42","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=62","Arbeitgebertag : Die Sorgen der Bosse","https://www.zeit.de/politik/deutschland/2022-09/arbeitgebertag-unternehmen-deutschland-energiekrise-energiepreise"
"1717258517-43","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=62","Bürgergeld: ""Das Bürgergeld ist kein bedingungsloses Grundeinkommen""","https://www.zeit.de/politik/deutschland/2022-09/buergergeld-lars-klingbeil-spd-fdp-hartz-iv"
"1717258517-44","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=62","Bürgergeld: Bürgergeld demotiviert laut Handwerksverband Geringverdiener","https://www.zeit.de/wirtschaft/2022-09/buergergeld-hubertus-heil-handwerksverband-kritik"
"1717258517-45","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=62","Bürgergeld: Neues Bürgergeld soll wohl 502 Euro betragen","https://www.zeit.de/arbeit/2022-09/buergergeld-saetze-hartz-inflation-arbeitsminister"
"1717258517-46","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=62","Strompreis: EU-Energieminister wollen Gewinndeckel auf den Weg bringen","https://www.zeit.de/wirtschaft/2022-09/gewinndeckel-fuer-stromerzeuger-eu-energieminister"
"1717258517-47","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=62","Entlastungspakete: Muss der Sozialstaat großzügiger werden?","https://www.zeit.de/2022/36/entlastungspaket-ulrich-lilie-johannes-vogel"
"1717258517-48","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=62","Entlastungspaket: ""Teils mit der Gießkanne unterwegs""","https://www.zeit.de/wirtschaft/2022-09/entlastungspaket-ampelkoalition-reaktionen"
"1717258517-49","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=62","Drittes Entlastungspaket: Mit 65 Milliarden gegen die Krise","https://www.zeit.de/politik/deutschland/2022-09/drittes-entlassungspaket-energie-oepnv-rente-faq"
"1717258517-50","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=62","Entlastungspaket: Koalition will Strompreisbremse für Grundverbrauch einführen","https://www.zeit.de/wirtschaft/2022-09/ampel-beschliesst-entlastungspaket-fuer-65-milliarden-euro"
"1717258520-51","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=61","Energiepreise: Ministerin will Plan zur Wohngeldreform kommende Woche vorlegen","https://www.zeit.de/politik/2022-09/klara-geywitz-gesetzentwurf-wohngeld-ausweitung"
"1717258520-52","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=61","Christian Dürr: ""Wir Deutschen müssen aufpassen""","https://www.zeit.de/politik/deutschland/2022-09/christian-duerr-fdp-energiekrise-atomenergie"
"1717258520-53","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=61","&#34;Was jetzt?&#34;-Newsletter: Nur gute Nachrichten und Inspirierendes","https://www.zeit.de/newsletter/was-jetzt/2022-09/nur-gute-nachrichten-2022-09-17"
"1717258520-54","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=61","Heizkosten von Hartz-IV-Empfängern: Der Heizkostendeckel kommt vom Sozialamt","https://www.zeit.de/wirtschaft/2022-09/heizkosten-hartz-iv-empfaenger-jobcenter-kostenuebernahme"
"1717258520-55","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=61","Inflation: Scholz wirbt bei Arbeitgebern für steuerfreie Sonderzahlungen","https://www.zeit.de/arbeit/2022-09/olaf-scholz-inflation-arbeitnehmer-arbeitgeber-krise"
"1717258520-56","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=61","&#34;Was jetzt?&#34;-Newsletter: Sinkende Gaspreise, Annalena Baerbock, Kinderlähmung","https://www.zeit.de/newsletter/was-jetzt/2022-09/gaspreis-ukraine-baerbock-2022-09-15"
"1717258520-57","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=61","Sozialreform: Kabinett beschließt Bürgergeld","https://www.zeit.de/politik/deutschland/2022-09/buergergeld-kabinett-hartz-iv-sozialreform"
"1717258520-58","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=61","Arbeitslosigkeit: Bürgergeld schafft laut Hubertus Heil Anreize für Erwerbslose","https://www.zeit.de/politik/deutschland/2022-09/hurbertus-heil-buergergeld"
"1717258520-59","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=61","Bürgergeld: Endlich ein bisschen weniger Angst vor Arbeitslosigkeit","https://www.zeit.de/politik/deutschland/2022-09/buergergeld-regelsatz-hartz-iv-sanktionen-arbeitslosigkeit"
"1717258520-60","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=61","&#34;Was jetzt?&#34;-Newsletter: Olaf Scholz fordert Waffenruhe, Jean-Luc Godard ist tot, Basketball-EM","https://www.zeit.de/newsletter/was-jetzt/2022-09/ukraine-idar-oberstein-basketball-2022-09-14"
"1717258523-61","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=60","Demonstrationen in Berlin: Dafür geht Deutschland auf die Straße","https://www.zeit.de/zeit-magazin/2022/41/berlin-demonstrationen-energie-bundesregierung-corona"
"1717258523-62","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=60","Hilfspaket der Bundesregierung: Im Doppel-Wumms steckt viel, nur keine Ehrlichkeit","https://www.zeit.de/wirtschaft/2022-10/energiekrise-hilfspaket-bundesregierung-energiekosten"
"1717258523-63","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=60","Verlagsangebot &#34;Eine Stunde ZEIT&#34;: Friedrich Merz berichtet von Zuspruch nach ""Sozialtourismus""-Äußerung","https://www.zeit.de/politik/2022-10/friedrich-merz-eine-stunde-zeit-livestream"
"1717258523-64","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=60","Armut: Ein Fünftel der Deutschen hat weniger als 16.300 Euro netto im Jahr","https://www.zeit.de/wirtschaft/2022-10/einkommen-verteilung-armutsrisiko-statistik"
"1717258523-65","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=60","Fachkräftemangel: Hubertus Heil kündigt modernes Einwanderungsrecht an","https://www.zeit.de/arbeit/2022-10/fachkraeftemangel-hubertus-heil-arbeit-ausbildung-weiterbildung"
"1717258523-66","https://www.zeit.de/suche/index?q=b%C3%BCrgergeld&type=article&type=gallery&type=video&type=author&type=manualtopic&p=60","Inflation: Die Zahl der Bedürftigen bei den Tafeln steigt","https://www.zeit.de/gesellschaft/zeitgeschehen/2022-09/tafeln-inflation-lebensmittel-armut"
