"searchQuery/countryCode","searchQuery/device","searchQuery/domain","searchQuery/languageCode","searchQuery/locationUule","searchQuery/page","searchQuery/resultsPerPage","searchQuery/term","searchQuery/type","searchQuery/url","resultsTotal","date","description","displayedUrl","emphasizedKeywords/0","emphasizedKeywords/1","emphasizedKeywords/2","emphasizedKeywords/3","emphasizedKeywords/4","emphasizedKeywords/5","position","title","type","url"
"DE","DESKTOP","google.de",,,"1","5","""Dann ist Schluss, ein für alle Mal"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Dann+ist+Schluss%2C+ein+f%C3%BCr+alle+Mal%22+site%3Asueddeutsche.de&num=5","29",,"""Dann ist Schluss, ein für alle Mal"". Die Ampelkoalition besiegelt im Bundestag den vorübergehenden Weiterbetrieb von drei Kernkraftwerken bis Mitte April. Doch ...","https://www.sueddeutsche.de › thema › Atomkraftwerke...","Dann ist Schluss, ein für alle Mal",,,,,,"1","Atomkraftwerke in Bayern - aktuelle Themen & Nachrichten","organic","https://www.sueddeutsche.de/thema/Atomkraftwerke_in_Bayern"
"DE","DESKTOP","google.de",,,"1","5","""Dann ist Schluss, ein für alle Mal"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Dann+ist+Schluss%2C+ein+f%C3%BCr+alle+Mal%22+site%3Asueddeutsche.de&num=5","29",,"""Dann ist Schluss, ein für alle Mal"". Die Ampelkoalition besiegelt im Bundestag den vorübergehenden Weiterbetrieb von drei Kernkraftwerken bis Mitte April. Doch ...","https://www.sueddeutsche.de › thema › Isar_2","Dann ist Schluss, ein für alle Mal",,,,,,"2","Isar 2 - aktuelle Themen & Nachrichten","organic","https://www.sueddeutsche.de/thema/Isar_2"
"DE","DESKTOP","google.de",,,"1","5","""Dann ist Schluss, ein für alle Mal"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Dann+ist+Schluss%2C+ein+f%C3%BCr+alle+Mal%22+site%3Asueddeutsche.de&num=5","29",,"imago0170071759h. Atomkraftwerke ""Dann ist Schluss, ein für alle Mal"". SZ; Politik; Politik Deutschland. Die Ampelkoalition besiegelt im Bundestag den ...","https://www.sueddeutsche.de › Schlagzeilen","Dann ist Schluss, ein für alle Mal",,,,,,"3","Archiv – Politik Nachrichten – November 2022","organic","https://www.sueddeutsche.de/archiv/politik/2022/11/page/30"
"DE","DESKTOP","google.de",,,"1","5","""Dann ist Schluss, ein für alle Mal"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22Dann+ist+Schluss%2C+ein+f%C3%BCr+alle+Mal%22+site%3Asueddeutsche.de&num=5","29",,"imago0170071759h. Atomkraftwerke ""Dann ist Schluss, ein für alle Mal"". SZ; Politik; Politik Deutschland. Die Ampelkoalition besiegelt im Bundestag den ...","https://www.sueddeutsche.de › Schlagzeilen","Dann ist Schluss, ein für alle Mal",,,,,,"4","Archiv – Politik Nachrichten – 2022 – Sueddeutsche.de -","organic","https://www.sueddeutsche.de/archiv/politik/2022/page/77"
"DE","DESKTOP","google.de",,,"1","5","Atom-Endlager kommt nicht vor 2046 site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Atom-Endlager+kommt+nicht+vor+2046+site%3Asueddeutsche.de&num=5","234","2022-11-11T12:00:00.000Z","Eigentlich sollte bis 2031 feststehen, wo Deutschlands Atommüll entsorgt werden soll. Nun zeigen interne Unterlagen: Das ist unmöglich.","https://www.sueddeutsche.de › Politik › Energiepolitik",,,,,,,"1","Atommüll-Endlager kommt nicht vor 2046 - Politik","organic","https://www.sueddeutsche.de/politik/endlager-atommuell-1.5694547"
"DE","DESKTOP","google.de",,,"1","5","Atom-Endlager kommt nicht vor 2046 site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Atom-Endlager+kommt+nicht+vor+2046+site%3Asueddeutsche.de&num=5","234","2022-11-18T12:00:00.000Z","Atom-Endlager kommt nicht vor 2046. Eigentlich sollte bis 2031 der Ort feststehen, unter dessen Boden Deutschlands radioaktiver Müll ...","https://www.sueddeutsche.de › Wissen › Klimawandel","Atom","Endlager kommt nicht vor 2046",,,,,"2","Kann ein Atom-Endlager dem Klimawandel trotzen? - Wissen","organic","https://www.sueddeutsche.de/wissen/atommuell-endlager-klimawandel-1.5698498"
"DE","DESKTOP","google.de",,,"1","5","Atom-Endlager kommt nicht vor 2046 site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Atom-Endlager+kommt+nicht+vor+2046+site%3Asueddeutsche.de&num=5","234",,"Atom-Endlager kommt nicht vor 2046. Eigentlich sollte bis 2031 der Ort feststehen, unter dessen Boden Deutschlands radioaktiver Müll entsorgt werden soll. Nun ...","https://www.sueddeutsche.de › thema › Atommüll","Atom","Endlager kommt nicht vor 2046",,,,,"3","Atommüll - aktuelle Themen & Nachrichten","organic","https://www.sueddeutsche.de/thema/Atomm%C3%BCll"
"DE","DESKTOP","google.de",,,"1","5","Atom-Endlager kommt nicht vor 2046 site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Atom-Endlager+kommt+nicht+vor+2046+site%3Asueddeutsche.de&num=5","234","2023-07-23T12:00:00.000Z","Die Suche nach einem Endlager für den hochradioaktiven Atommüll muss nach Ansicht des Präsidenten des Bundesamts für die Sicherheit ...","https://www.sueddeutsche.de › Politik › Politik","Endlager","Atommüll",,,,,"4","Endlagersuche bis 2046 - Politik","organic","https://www.sueddeutsche.de/politik/radioaktiver-muell-endlagersuche-bis-2046-1.6057358"
"DE","DESKTOP","google.de",,,"1","5","Atom-Endlager kommt nicht vor 2046 site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Atom-Endlager+kommt+nicht+vor+2046+site%3Asueddeutsche.de&num=5","234","2022-12-20T12:00:00.000Z","Atom-Endlager kommt nicht vor 2046. Eigentlich sollte bis 2031 der Ort feststehen, unter dessen Boden Deutschlands radioaktiver Müll entsorgt ...","https://www.sueddeutsche.de › Politik › Finnland","Atom","Endlager kommt nicht vor 2046",,,,,"5","Atommüll: Finnland gräbt Endlager unter 437 Metern Granit","organic","https://www.sueddeutsche.de/politik/finnland-atommuell-endlager-olkiluoto-onkalo-1.5719182"
"DE","DESKTOP","google.de",,,"1","5","Bundestag beschließt AKW-Laufzeitverlängerung site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bundestag+beschlie%C3%9Ft+AKW-Laufzeitverl%C3%A4ngerung+site%3Asueddeutsche.de&num=5","114","2022-11-11T12:00:00.000Z","Die Union nehme das Sicherheitsrisiko durch eine Laufzeitverlängerung ""billigend in Kauf"", sagte der Grünen-Abgeordnete Harald Ebner. Nach der ...","https://www.sueddeutsche.de › Wirtschaft › Energie","Laufzeitverlängerung",,,,,,"1","Energie - Bundestag beschließt Weiterbetrieb von drei ...","organic","https://www.sueddeutsche.de/wirtschaft/energie-bundestag-beschliesst-weiterbetrieb-von-drei-atomkraftwerken-dpa.urn-newsml-dpa-com-20090101-221111-99-476532"
"DE","DESKTOP","google.de",,,"1","5","Bundestag beschließt AKW-Laufzeitverlängerung site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bundestag+beschlie%C3%9Ft+AKW-Laufzeitverl%C3%A4ngerung+site%3Asueddeutsche.de&num=5","114","2022-09-28T12:00:00.000Z","Die Bundestagsfraktion wirkt total überrumpelt von ihrem Minister Habeck und seiner Entscheidung, zwei AKWs bis zum Frühjahr am Netz zu ...","https://www.sueddeutsche.de › ... › Politik Deutschland","Bundestagsfraktion",,,,,,"2","AKW-Laufzeiten und Atomausstieg: Ärger bei den Grünen","organic","https://www.sueddeutsche.de/politik/gruene-atomausstieg-akw-laufzeitverlaengerung-habeck-1.5665805"
"DE","DESKTOP","google.de",,,"1","5","Bundestag beschließt AKW-Laufzeitverlängerung site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bundestag+beschlie%C3%9Ft+AKW-Laufzeitverl%C3%A4ngerung+site%3Asueddeutsche.de&num=5","114","2024-10-04T12:00:00.000Z","CDU und CSU wollen die nächste Regierung stellen und die Meiler dann wieder in Betrieb nehmen.","https://www.sueddeutsche.de › Politik › Energiepolitik",,,,,,,"3","Atomkraftwerke: Union will Rückbau stoppen - für die ...","organic","https://www.sueddeutsche.de/politik/atomkraftwerke-union-rueckbau-stopp-inbetriebnahme-1.6538051"
"DE","DESKTOP","google.de",,,"1","5","Bundestag beschließt AKW-Laufzeitverlängerung site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bundestag+beschlie%C3%9Ft+AKW-Laufzeitverl%C3%A4ngerung+site%3Asueddeutsche.de&num=5","114","2024-12-05T12:00:00.000Z","Das erschwert es, am 5. Oktober im Kabinett eine Verlängerung um ein paar Monate zu beschließen - und sie scheitert auch. Olaf Scholz darf ...","https://www.sueddeutsche.de › Politik › Energiepolitik","Verlängerung",,,,,,"4","Ende der Atomkraft: Dokumente zeigen seltenen Einblick ...","organic","https://www.sueddeutsche.de/politik/atomkraft-ende-machtwort-scholz-dokumente-regierungsarbeit-1.7179737"
"DE","DESKTOP","google.de",,,"1","5","Wirtschaftsweise für höhere Steuern site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wirtschaftsweise+f%C3%BCr+h%C3%B6here+Steuern+site%3Asueddeutsche.de&num=5","4340","2022-07-11T12:00:00.000Z","Die fünf Wirtschaftsweisen raten der Bundesregierung, befristet einen höheren Spitzensteuersatz oder einen Energie-Soli für Besserverdienende zu ...","https://www.sueddeutsche.de › Politik › Politik","Wirtschaftsweisen","höheren Spitzensteuersatz",,,,,"1","Wirtschaftsweise für höheren Spitzensteuersatz - Politik","organic","https://www.sueddeutsche.de/politik/energiekrise-und-inflation-wirtschaftsweise-fuer-hoeheren-spitzensteuersatz-1.5688721"
"DE","DESKTOP","google.de",,,"1","5","Wirtschaftsweise für höhere Steuern site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wirtschaftsweise+f%C3%BCr+h%C3%B6here+Steuern+site%3Asueddeutsche.de&num=5","4340","2022-07-11T12:00:00.000Z","Die fünf Wirtschaftsweisen raten der Bundesregierung, befristet einen höheren Spitzensteuersatz oder einen Energie-Soli für Besserverdienende zu ...","https://www.sueddeutsche.de › artikel › wirtschaft › ene...","Wirtschaftsweisen","höheren Spitzensteuersatz",,,,,"2","Höhere Steuern oder Energie-Soli für Gutverdiener","organic","https://www.sueddeutsche.de/projekte/artikel/wirtschaft/energie-soli-steuererhoehung-spitzensteuersatz-atomkraft-kernkraft-wirtschaftsweise-windkraft-kalte-progression-inflation-e300933/"
"DE","DESKTOP","google.de",,,"1","5","Wirtschaftsweise für höhere Steuern site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wirtschaftsweise+f%C3%BCr+h%C3%B6here+Steuern+site%3Asueddeutsche.de&num=5","4340","2022-10-11T12:00:00.000Z","Wirtschaftsweise fordern höhere Steuern und längere AKW-Laufzeiten. Das neue Gutachten der Wirtschaftsweisen hat es in sich: Die Ökonomen ...","https://www.sueddeutsche.de › ... › Steuern und Abgaben","Wirtschaftsweise","höhere Steuern","Wirtschaftsweisen",,,,"3","Lindner-Berater Lars Feld: Steuererhöhungen sind falsch","organic","https://www.sueddeutsche.de/wirtschaft/steuern-wirtschaftsweise-kritik-1.5693776"
"DE","DESKTOP","google.de",,,"1","5","Wirtschaftsweise für höhere Steuern site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wirtschaftsweise+f%C3%BCr+h%C3%B6here+Steuern+site%3Asueddeutsche.de&num=5","4340","2022-08-11T12:00:00.000Z","Sogar die Wirtschaftsweisen fordern mittlerweile höhere Steuern für Spitzenverdiener und mehr Hilfen für die Armen. Nennt sich Umverteilung ...","https://www.sueddeutsche.de › ... › Steuern und Abgaben","Wirtschaftsweisen","höhere Steuern",,,,,"4","Kritik am Gutachten der Wirtschaftsweisen - Politik","organic","https://www.sueddeutsche.de/politik/wirtschaftsweise-sachverstaendigenrat-spitzensteuersatz-atomkraftwerke-1.5689657"
