web-scraper-order,web-scraper-start-url,link,link-href
"1717578012-65","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=127","Nachrichtenpodcast: Sollen wir sie laufen lassen?","https://www.zeit.de/politik/2022-07/atomkraft-robert-habeck-laufzeit-energiepolitik-nachrichtenpodcast"
"1717578012-66","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=127","Michael Kretschmer: ""Der Krieg kennt nur Verlierer""","https://www.zeit.de/2022/31/michael-kretschmer-ukraine-sanktionen-inflation"
"1717578012-67","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=127","Michael Kretschmer: ""Unser gesamtes Wirtschaftssystem droht zu kollabieren""","https://www.zeit.de/politik/deutschland/2022-07/michael-kretschmer-ukraine-sanktionen-inflation"
"1717578012-68","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=127","Atomenergie: Wer an einer Laufzeitverlängerung verdienen würde","https://www.zeit.de/2022/31/atomenergie-isar-2-laufzeit-gewinn-preussenelektra"
"1717578012-69","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=127","Regenbogenflagge auf dem Bundestag: Egal welche Flagge?","https://www.zeit.de/2022/31/regenbogenflagge-bundestag-csd-parlament"
"1717578012-70","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=127","&#34;Was jetzt?&#34;-Newsletter: Gasversorgung, Flugausfälle, Motivationstraining","https://www.zeit.de/newsletter/was-jetzt/2022-07/gasversorgung-flugausfaelle-motivationstraining-2022-07-27"
"1717578015-71","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=126","AKW-Laufzeitverlängerung: Luisa Neubauer hält Streckbetrieb für akzeptabel","https://www.zeit.de/politik/deutschland/2022-08/atomenergie-luisa-neubauer-streckbetrieb-akzeptabel"
"1717578015-72","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=126","Energiekrise: Grünenchefin Ricarda Lang gegen Wiedereinstieg in Atomkraft","https://www.zeit.de/politik/deutschland/2022-07/energie-krise-gas-atomkraft-ricarda-lang"
"1717578015-73","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=126","Ukraine-Überblick: Rotes Kreuz ringt um Zugang in Oleniwka, Regierung evakuiert Donbass","https://www.zeit.de/politik/ausland/2022-07/ukraine-ueberblick-gefaengnis-oleniwka-evakuierung-donbass"
"1717578015-74","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=126","&#34;Was jetzt?&#34;-Newsletter: Russisches Gefangenenlager, Annalena Baerbock, Veganismus","https://www.zeit.de/newsletter/was-jetzt/2022-07/kriegsgefangene-baerbock-schwarzenegger-2022-07-31"
"1717578015-75","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=126","Nachrichtenpodcast: Die Krönung eines Fußballfests","https://www.zeit.de/politik/2022-07/em-finale-2022-england-nachrichtenpodcast"
"1717578015-76","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=126","Christian Lindner: Bundesfinanzminister fordert Aus für Strom aus Gas","https://www.zeit.de/politik/deutschland/2022-07/christian-lindner-ende-strom-gas-atomkraft"
"1717578015-77","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=126","Atomenergie: Bundesamt lehnt Verlängerung der AKW-Laufzeiten ab","https://www.zeit.de/politik/deutschland/2022-07/juergen-trittin-gruene-parteitag-atomkraft"
"1717578015-78","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=126","Nachrichtenpodcast: Wie sicher sind die deutschen Atomkraftwerke?","https://www.zeit.de/politik/2022-07/akw-laufzeit-verlaengerung-tuev-stresstest-nachrichtenpodcast"
"1717578015-79","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=126","Atomkraft: Weiterlaufen lassen oder nicht?","https://www.zeit.de/wissen/2022-07/atomkraft-energiekrise-gasversorgung-klimaschutz"
"1717578015-80","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=126","Gasmangel in Bayern: Schuld sind die anderen","https://www.zeit.de/wirtschaft/2022-07/gasmangel-bayern-industrie-gasversorgung"
"1717578018-81","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=125","Atomkraft: Union fordert Entscheidung über AKW-Laufzeiten noch im August","https://www.zeit.de/politik/deutschland/2022-08/union-laufzeitverlaengerung-atomkraft-2024-entscheidung"
"1717578018-82","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=125","Atomkraftdebatte: Völlig verstrahlt","https://www.zeit.de/2022/32/atomkraft-debatte-energiekrise-bundesregierung-energiepolitik"
"1717578018-83","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=125","Energiekrise: Annalena Baerbock schließt Verlängerung von AKW-Laufzeiten aus","https://www.zeit.de/politik/deutschland/2022-08/energiekrise-akw-laufzeiten-annalena-baerbock-britta-hasselmann"
"1717578018-84","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=125","Knappheit: Warum brennen Wälder und keine Firmenzentralen?","https://www.zeit.de/politik/deutschland/2022-08/knappheit-verteilung-inflation-soziale-gerechtigkeit"
"1717578018-85","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=125","Atomabkommen: Iran und USA kündigen Fortsetzung der Atomgespräche an","https://www.zeit.de/politik/2022-08/iran-usa-atomabkommen-fortsetzung-gespraeche"
"1717578018-86","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=125","Energiekrise: Scholz signalisiert Offenheit für längere Nutzung von Atomkraft","https://www.zeit.de/politik/deutschland/2022-08/energiekrise-atomkraft-scholz-kraftwerke-turbine-russland"
"1717578018-87","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=125","Energiesektor in Frankreich: Der Preistreiber Europas","https://www.zeit.de/politik/ausland/2022-08/deutschland-frankreich-atomstrom-energie-stromhandel"
"1717578018-88","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=125","Ukraine-Überblick: Getreideexport läuft, USA werfen Russland ""atomares Säbelrasseln"" vor","https://www.zeit.de/politik/ausland/2022-08/ukraine-ueberblick-getreide-lieferung-bosporus-hoffnung-nacht"
"1717578018-89","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=125","Energiekrise: Erstes Reservesteinkohlekraftwerk soll in Betrieb genommen werden","https://www.zeit.de/wirtschaft/2022-08/steinkohlekraftwerk-reserve-gaskrise-verstromung-peine"
"1717578018-90","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=125","&#34;Was jetzt?&#34;-Newsletter: England ist Europameister, Russlands Marinedoktrin, Nichelle Nichols","https://www.zeit.de/newsletter/was-jetzt/2022-08/europameister-marinedoktrin-kaenguru-2022-08-01"
"1717578021-91","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=124","Angst: Fürchten Sie sich nicht?","https://www.zeit.de/2022/32/angst-politik-massnahmen-freiheit"
"1717578021-92","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=124","Ukraine-Überblick: Atomkraftwerk weiter gefährlich, Ukraine-Chefin von Amnesty kündigt","https://www.zeit.de/politik/ausland/2022-08/ukraine-ueberblick-saporischschja-atomkraftwerk-pokaltschuk"
"1717578021-93","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=124","Wasserknappheit: Die Touristen haben Vorrang","https://www.zeit.de/politik/ausland/2022-08/wasserknappheit-cote-d-azur-nizza-wasserverbrauch"
"1717578021-94","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=124","Ukraine-Überblick: Selenskyj empört über AKW-Beschuss, Unis erwarten 21.000 Ukrainer","https://www.zeit.de/politik/ausland/2022-08/ukraine-ueberblick-ereignisse-akw-hochschulen"
"1717578021-95","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=124","Klaus Müller: ""Verbraucher müssen viel mehr Energie sparen als bislang""","https://www.zeit.de/wirtschaft/2022-08/klaus-mueller-bundesnetzagentur-energiesparen-gasversorgung"
"1717578021-96","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=124","Wladimir Putin und Recep Tayyip Erdoğan: Zwei Männer in Not","https://www.zeit.de/politik/ausland/2022-08/wladmir-putin-recep-tayyip-erdogan-sotschi-treffen"
"1717578021-97","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=124","Markus Söder: Leute, ich hab' da was verazzt!","https://www.zeit.de/politik/2022-08/markus-soeder-akw-laufzeit-bayern-energiepolitik-5vor8"
"1717578021-98","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=124","Deutschlandtrend: Anhänger aller Parteien befürworten Übergewinnsteuer","https://www.zeit.de/politik/deutschland/2022-08/deutschlandtrend-uebergewinnsteuer-akw-laufzeiten"
"1717578021-99","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=124","Ukraine-Überblick: Kämpfe in Donezk, russischer Getreidefrachter auf Weg nach Syrien","https://www.zeit.de/politik/ausland/2022-08/ukraine-ueberblick-beschuss-getreide-frachter"
"1717578021-100","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=124","Nachrichtenpodcast: Taiwan bleibt gelassen","https://www.zeit.de/politik/2022-08/china-militaermanoever-taiwan-nachrichtenpodcast"
"1717578025-101","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=123","Ukraine-Überblick: Explosionen auf der Krim, Öl fließt nicht mehr durch Ukraine","https://www.zeit.de/politik/2022-08/ukraine-ueberblick-russland-krieg-oel-saporischschja"
"1717578025-102","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=123","&#34;Was jetzt?&#34;-Newsletter: Trump, Trockenheit, Taiwan","https://www.zeit.de/newsletter/was-jetzt/2022-08/trump-trockenheit-taiwan-2022-08-09"
"1717578025-103","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=123","Ukraine-Überblick: Selenskyj warnt vor Atomkatastrophe, Gas-Notfallplan tritt in Kraft","https://www.zeit.de/politik/ausland/2022-08/ukraine-ueberblick-wolodymyr-selenskyj-akw-atomkatastrophe-vergleich-tschernobyl"
"1717578025-104","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=123","AKW Saporischschja: Ein Kraftwerk als Kriegswaffe","https://www.zeit.de/politik/ausland/2022-08/akw-saporischschja-ukraine-russland-beschuss"
"1717578025-105","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=123","Ukraine-Überblick: Schäden an AKW, erster Getreidefrachter erreicht Zielhafen – der Tag","https://www.zeit.de/politik/ausland/2022-08/ukraine-ueberblick-russland-atomkraftwerk-getreide-donbass"
"1717578025-106","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=123","Nachrichtenpodcast: Die kleine Schwester der Hamas","https://www.zeit.de/politik/2022-08/islamischer-dschihad-gaza-israel-nachrichtenpodcast"
"1717578025-107","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=123","Ukraine-Überblick: Selenskyj kündigt ""gute Nachrichten"" an, Sorge um AKW Saporischschja","https://www.zeit.de/politik/ausland/2022-08/ukraine-ueberblick-donezk-waffenlieferungen-selenskyj-pseudo-referendum"
"1717578025-108","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=123","Bundesregierung: Die Kunst der Kehrtwende","https://www.zeit.de/politik/deutschland/2022-08/bundesregierung-atomkraft-ukraine-krieg-richtungswechsel-ampel"
"1717578025-109","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=123","Ukraine-Überblick: 26.000 Fälle mutmaßlicher Kriegsverbrechen, AKW erneut unter Beschuss","https://www.zeit.de/politik/ausland/2022-08/ukraine-ueberblick-kriegsverbrechen-akw-saporischschja"
"1717578025-110","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=123","Ukraine-Überblick: Ukrainische Armee in Donezk unter Druck, Selenskyj dankt für Waffen","https://www.zeit.de/politik/ausland/2022-08/ukraine-ueberblick-donezk-angriffe-waffen-dank-selenskyj"
